"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"CME912402811"	"CONDUCTORES MEXICANOS ELÉCTRICOS Y DE TELECOMUNICACIONES S. A. DE C. V"	"331411"	"Fundición y refinación de cobre"	"Metalurgica (incluye la siderurgica)"	"7N"	"Afinacion y refinacion de cobre"	"Fabricación de  cables para Telecomunicaciones y fabricación de pellets de PVC  y Polietil"	"ZONA INDUSTRIAL"			22.10584	-100.89907	"AV. INDUSTRIAS"	"3830"		"ZONA INDUSTRIAL 1A SECC."	"SAN LUIS POTOSI"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78395"
"CME912802211"	"CEDRO DE MEXICO S.A. DE C.V."	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Maquiladora de Productos Electrónicos"		"0"	"0"	25.89387	-97.50057	"Ave. Alvaro Obregón"	"51"		"Jardín"	"H Matamoros"	"TAMAULIPAS"	"Matamoros"	"87330"
"CME912802221"	"CYOPTICS DE MEXICO S DE RL DE CV"	"237131"	"Construcción de obras de generación y conducción de energía eléctrica"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"EMSAMBLE SUBENSAMBLE MANUF DE PROD ART Y APARATOS PARTES ELECT OPTICOELECTRONICOS"	"PARQUE INDUSTRIAL"			25.83868	-97.43187	"ORIENTE 2"	"40"		"CD. INDUSTRIAL"	"H. MATAMOROS"	"TAMAULIPAS"	"Matamoros"	"87494"
"CME950803711"	"CLAROSTAT DE MEXICO  S.  DE R.L.  DE C.V."	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"ENSAMBLE Y MANUFACTURA DE RESISTENCIAS VARIABLES FIBRAS OPTICAS TRANSDUCTORES DE PRESION."	"LOS FUENTES"	"0"	"0"	"11°8'29"""	"78°49'46"""	"AVE. VICENTE GUERRERO No. 7150"	"7150"		"COMPLEJO IND. FUENTES"	"CD  JUAREZ"	"CHIHUAHUA"	"Juarez"	"32320"
"CME950803721"	"COILCRAFT DE MEXICO S. DE R.L. DE C.V."	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"ENSAMBLE DE COMPONENTES ELECTRONICOS"		"0"	"0"	31.74113	-106.42934	"Camino viejo a San Lorenzo 6351"	"6351"		"San Lorenzo"	"Juarez"	"CHIHUAHUA"	"Juarez"	"32320"
"CME960200411"	"COASTLINE DE MEXICO S. A. DE C. V."	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"COSTURA Y MANUFACTURA DE CIRCUITOS ELECTRONICOS"	"LAS BRISAS"	"0"	"0"	"32°29'8"""	"116°57'38"""	"CENTRO INDUSTRIAL LAS BRISAS"	"4"		"GUADALAJARA"	"TIJUANA"	"BAJA CALIFORNIA"	"Tijuana"	"22115"
"CME992604311"	"CURTIS DE MEXICO S.A. DE C.V."	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"maquila de componentes electronicos"	"Parque Industrial Terrazas del Cid"	"0"	"0"	"31°16'15"""	"111°56'48"""	"Maquila"	"11"		"Parque Industrial"	"Nogales"	"SONORA"	"Nogales"	"84094"
"CME9M0101111"	"CALSONIC MEXICANA S.A. DE C.V."	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN)."	"SAN FRANCISCO SEGUNDA SECCION"	"0"	"0"	22.03423	-102.26738	"AV. SAN FRANCISCO DE LOS ROMO"	"401"		"PARQUE INDUSTRIAL SAN FRANCISCO"		"AGUASCALIENTES"	"San Francisco de los Romo"	"20300"
"CME9M1901211"	"CONMET DE MEXICO SA DE CV"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN)."	"PARQUE INDUSTRIAL LAS AMERICAS"			"25°56'46.88"""	"100°13'49.20"""	"AVE LAS AMERICAS"	"100"			"CIENEGA DE FLORES"	"NUEVO LEON"	"Cienega de Flores"	"65550"
"CME9M2402811"	"CONTITECH MEXICANA S.A. DE C.V."	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN)."	"ZONA INDUSTRIAL"	"2211633"	"2731914"	"22°9'10"""	"100°58'38"""	"AVENIDA INDUSTRIAS"	"3515"		"ZONA INDUSTRIAL"	"SAN LUIS POTOSÍ"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78090"
"CME9U0803711"	"CORDIS DE MEXICO S.A. DE C.V."	"339111"	"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio"	"Articulos y productos compuestos de diferentes materiales"	"1C"	"Produccion de equipos y/o articulos, medicos y/o quirurgicos"	"Fabricacion de Productos Medicos"	"Parque Industrial Salvarcar"			31.61672	-106.36279	"Circuito Interior Norte"	"1820"		"Parque Industrial Salvárcar"	"Juárez"	"CHIHUAHUA"	"Juarez"	"32575"
"CMEAB0803711"	"CONVERTORS DE MEXICO S.A DE C.V"	"339112"	"Fabricación de material desechable de uso médico"	"Textiles, fibras e hilos"	"46"	"Confeccion de prendas de vestir"	"PRODUCTOS PARA EL USO  Y CONSUMO DE HOSPITALES INCLUYENDO ROPA DESECHABLE PARA CIRUGIA"		"0"	"0"	31.62239	-106.36445	"ARCADIA"	"1580"		"TERRAZAS DEL VALLE"	"JUAREZ"	"CHIHUAHUA"	"Juarez"	"32599"
"CMEAI0900211"	"CONDUCTORES MEXICANOS ELECTRICOS Y DE TELECOMUNICACIONES, S. A. DE C. V."	"331411"	"Fundición y refinación de cobre"	"Metalurgica (incluye la siderurgica)"	"7N"	"Afinacion y refinacion de cobre"	"AFINACION Y REFINACION DE COBRE ASI COMO SUS ALEACIONES,INCLUYE FUNDICION Y EXTRUSION"	"INDUSTRIAL VALLEJO"	"482892"	"2155863"	"19°29'43"""	"0.99°9'43"""	"PONIENTE 140"	"720"		"INDUSTRIAL VALLEJO"		"DISTRITO FEDERAL"	"Azcapotzalco"	"02300"
"CMEK90200111"	"CEMEX MEXICO SA DE CV PLANTA ENSENADA"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"PRODUCCION DE CEMENTO"				31.84726	-116.58299	"ARROYO EL GALLO"	"SN"		"CARLOS PACHECO"		"BAJA CALIFORNIA"	"Ensenada"	"22890"
"CMEMB0901421"	"COVENTYA S.A DE C.V."	"325999"	"Fabricación de otros productos químicos"	"Quimica"	"MB"	"Produccion de substancias quimicas a partir de mezclas "	"PRODUCCIÓN DE SUSTANCIAS QUÍMICAS CUANDO EXISTE REACCIÓN QUÍMICA (EXCLUYE MEZCLAS SIN REAC"				"19°23'37"""	"99°8'36"""	"BOLIVAR"	"725"		"ALAMOS"		"DISTRITO FEDERAL"	"Benito Juarez"	"03400"
"CMEMB1701111"	"CLARIANT MEXICO S.A. DE C.V."	"325999"	"Fabricación de otros productos químicos"	"Quimica"	"MB"	"Produccion de substancias quimicas a partir de mezclas "	"PRODUCCIÓN DE SUSTANCIAS QUÍMICAS CUANDO EXISTE REACCIÓN QUÍMICA (EXCLUYE MEZCLAS SIN REAC"	"CIVAC"	"0"	"0"	"18°54'42"""	"99°10'27"""	"CALLE 37 ESTE"	"434"		"CIVAC"	"JIUTEPEC"	"MORELOS"	"Jiutepec"	"62578"
"CMEMB1901211"	"COLOROBBIA MEXICO, S.A. DE C.V."	"325999"	"Fabricación de otros productos químicos"	"Quimica"	"MB"	"Produccion de substancias quimicas a partir de mezclas "	"PRODUCCIÓN DE SUSTANCIAS QUÍMICAS CUANDO EXISTE REACCIÓN QUÍMICA (EXCLUYE MEZCLAS SIN REAC"	"PARQUE INDUSTRIAL LAS AMERICAS"			"25º56'40.14"""	"100º13'54.47"""	"AVE, LAS AMERICAS"	"200"				"NUEVO LEON"	"Cienega de Flores"	"65550"
"CMEMB2201111"	"CHEMETALL MEXICANA S.A. DE C.V."	"325999"	"Fabricación de otros productos químicos"	"Quimica"	"MB"	"Produccion de substancias quimicas a partir de mezclas "	"PRODUCCIÓN DE SUSTANCIAS QUÍMICAS CUANDO EXISTE REACCIÓN QUÍMICA (EXCLUYE MEZCLAS SIN REAC"	"PARQUE INDUSTRIAL O´DONELL-AEROPUERTO INTERNAC QUERETARO"	"0"	"0"	"37°23'9"""	"22°80'209"""	"AVENIDA EL TEPEYAC"	"1420"	"B"	"PARQUE IND O´DONELL-AEROPUERTO INTERNAC"	"QUERETARO"	"QUERETARO"	"El Marques"	"76250"
"CMEMB3003921"	"CLARIANT MEXICO S.A. DE C.V."	"325999"	"Fabricación de otros productos químicos"	"Quimica"	"MB"	"Produccion de substancias quimicas a partir de mezclas "	"PRODUCCIÓN DE SUSTANCIAS QUÍMICAS CUANDO EXISTE REACCIÓN QUÍMICA (EXCLUYE MEZCLAS SIN REAC"	"PARQUE INDUSTRIAL PAJARITOS CANGREJERA MORELOS"			"10°6'57"""	"80°21'56"""	"BLVD.DEL CPQ. CANGREJERA AL CPQ. MORELOS"	"KM 3.300"		"ZONA INDUSTRIAL"	"COATZACOALCOS"	"VERACRUZ"	"Coatzacoalcos"	"96400"
"CMENR1904811"	"CARRIER MEXICO S.A. DE C.V."	"333411"	"Fabricación de equipo de aire acondicionado y calefacción"	"Articulos y productos metalicos"	"8N"	"Produccion de aparatos de refrigeracion y/o aire acondicionado"	"Fabricacion y venta de aparatos de aire acondicionado"		"0"	"0"	"25°40'4.20"""	"100°26'44.43"""	"Galeana"	"469 ote."		"El Lechugal"	"Santa Catarina"	"NUEVO LEON"	"Santa Catarina"	"66350"
"CMEZU2602911"	"CÉMEX MÉXICO, S.A.  DE  C.V. TERMINAL MARÍTIMA DE GUAYMAS"	"493111"	"Almacenes generales de depósito"	"Otros"	"ZU"	"Almacen de materiales, productos y otros"	"RECEPCIÓN ALMACENAMIENTO Y CARGA A BARCOS CON CEMENTO A GRANEL"	"INTERIOR RECINTO PORTUARIO"	"0"	"0"	"27°54'58"""	"110°52'18"""	"SN"	"NA"	"NA"	"CENTRO"	"GUAYMAS"	"SONORA"	"Guaymas"	"85440"
"CMG301403911"	"CERVECERÍA MODELO DE GUADALAJARA, S.A. DE C.V."	"312120"	"Elaboración de cerveza"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"FABRICACIÓN DE CERVEZA"				"20°39'38"""	"103°22'31"""	"AV. MARIANO OTERO"	"663"		"DEL FRESNO"	"GUADALAJARA"	"JALISCO"	"Guadalajara"	"44900"
"CMG740702711"	"CALES Y MORTEROS DEL GRIJALVA S.A. DE C.V."	"327410"	"Fabricación de cal"	"Cemento y Cal"	"74"	"Produccion de cal"	"PRODUCCIÓN DE CAL HIDRATADA Y SUS DERIVADOS"	"CARRETERA PANAMERICANA KM 1096"			"16°44'34"""	"93°2'4"""	"NA"	"SN"	"SN"		"RIVERA CAHUARE"	"CHIAPAS"	"Chiapa de Corzo"	"29160"
"CMI741604711"	"CALIZAS DE MICHOACAN S.A. DE C.V.    PLANTA PIEDRAS DE LUMBRE"	"327410"	"Fabricación de cal"	"Cemento y Cal"	"74"	"Produccion de cal"	"ELABORACION Y VENTA DE CAL PARA LA CONSTRUCCION"	"FUERA DEL POBLADO"			"19°26'43"""	"100°28'15"""	"Domicilio Conocido en Piedras de Lumbre"	"NA"		"NA"	"PIEDRAS DE LUMBRE"	"MICHOACAN"	"Jungapeo"	"00000"
"CMI9G1902111"	"NAVISTAR MEXICO, S. DE R.L. DE C.V."	"336110"	"Fabricación de automóviles y camionetas"	"Automotriz"	"9G"	"Produccion de automoviles, camiones, tractocamiones y similares"	"Ensamble y manufactura de camiones medianos y pesados o tractocamiones."				"25°50'40.86"""	"100°19'25.41"""	"Carretera 53 Monterrey Monclova"	"5000"		"NA"	"General Escobedo"	"NUEVO LEON"	"Gral.  Escobedo"	"66050"
"CMM1D1510111"	"COLUMBUS MC KINNON DE MEXICO S.A. DE C.V."	"333920"	"Fabricación de maquinaria y equipo para levantar y trasladar"	"Articulos y productos metalicos"	"1D"	"Fabricacion de elevadores y/o escaleras electricas"	"FABRICACIÓN DE APARATOS DE ELEVACION Y CARGA FABRICACION DE CADENA BAJO CARBON"		"0"	"0"	"19°33'27.84''"	"99°19'11.83"""	"VENUSTIANO CARRANZA"	"301"		"CENTRO"	"SANTIAGO TIANGUISTENCO"	"MEXICO"	"Tianguistenco"	"52600"
"CMMA22402811"	"CASA DE MONEDA DE MEXICO, PLANTA SAN LUIS POTOSI"	"339911"	"Acuñación e impresión de monedas"	"Metalurgica (incluye la siderurgica)"	"A2"	"Acuñacion de monedas"	"ACUCACIÓN DE MONEDAS (INCLUYE MONEDAS CONMEMORATIVAS)."	"ZONA INDUSTRIAL DEL POTOSI 1a. SECCION"			22.08491	-100.90049	"AV. COMISION FEDERAL DE ELECTRICIDAD"	"200"		"ZONA INDUSTRIAL"	"SAN LUIS POTOSI"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78395"
"CMMTF1100511"	"CONSTRUCCIÓNES METALICAS MEXICANAS COMEMSA  S.A DE C.V."	"332310"	"Fabricación de estructuras metálicas"	"Metalurgica (incluye la siderurgica)"	"7U"	"Produccion de estructuras metalicas"	"Fabricación de Estructuras Metálicas"		"46000"	"83500"	"20°34'30"""	"100°33'35"""	"Autopista Querétaro Celaya Km 16"	"Km 16"		"..."	"Calera de Obrajuelo"	"GUANAJUATO"	"Apaseo el Grande"	"38180"
"CMN302601811"	"CERVECERÍA MODELO DEL NOROESTE, S.A. DE C.V."	"312120"	"Elaboración de cerveza"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"FABRICACIÓN, DISTRIBUCIÓN Y VENTA DE CERVEZA"	"Zona industrial 2"			"27°27'21"""	"109°53'16"""	"Carretera Federal 15 km 1849"	"SN"		"Zona industrial 2"	"Ciudad Obregón"	"SONORA"	"Cajeme"	"85090"
"CMO2G3017311"	"CENTRAL MOTZORONGO, S.A. DE C.V."	"311311"	"Elaboración de azúcar de caña"	"Alimenticio y/o de consumo humano"	"2G"	"Ingenios azucareros"	"ELABORACIÓN DE AZUCAR Y SUS DERIVADOS DE LA CAÑA DE AZUCAR"		"73976626"	"206249596"	"18°36'09"""	"96°40'50"""	"CARRETERA CORDOBA TIERRA BLANCA KM 42"	"SIN NUMERO"		"MOTZORONGO"	"MOTZORONGO"	"VERACRUZ"	"Tezonapa"	"95090"
"CMO300901611"	"CERVECERÍA MODELO S.A. DE C.V."	"312120"	"Elaboración de cerveza"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"Fabricación distribución y venta de cerveza"		"0"	"0"	"19°26'36"""	"99°11'14"""	"Lago Alberto"	"156"		"Anáhuac"		"DISTRITO FEDERAL"	"Miguel Hidalgo"	"11320"
"CMO731700811"	"CEMENTOS MOCTEZUMA, S.A. DE C.V. - PLANTA TEPETZINGO"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"PRODUCCIÓN DE CEMENTO."				"18°47'53"""	"99°10'35"""	"CARRETERA TEZOYUCA - TEPETZINGO KM 1.9"	"NA"	"NA"	"NA"	"TEPETZINGO"	"MORELOS"	"Emiliano Zapata"	"62767"
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.   PLANTA CERRITOS"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"PRODUCCIÓN DE CEMENTO."				"22°28'46"""	"100°22'22"""	"SUPERCARRETERA S.L.P. RIOVERDE KM.78"	"SN"		"CONOCIDO"	"ESTACIÓN MONTAÑA"	"SAN LUIS POTOSI"	"Cerritos"	"79402"
"CMO911900611"	"CELESTICA DE MONTERREY SA DE CV PLANTA B"	"334290"	"Fabricación de otros equipos de comunicación"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACION REPARACION Y ENSAMBLE DE EQUIPOS DE COMUNICACION"	"PARQUE INDUSTRIAL MONTERREY"	"0"	"0"	"25°45'58.97"""	"100°10'2.02"""	"CALLE OCTAVA"	"120"		"PARQUE INDUSTRIAL MONTERREY"		"NUEVO LEON"	"Apodaca"	"66600"
"CMO911900612"	"CELESTICA DE MONTERREY SA DE CV PLANTA D"	"334290"	"Fabricación de otros equipos de comunicación"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACION REPARACION Y ENSAMBLE DE EQUIPOS DE COMUNICACION"	"PARQUE INDUSTRIAL MONTERREY"	"0"	"0"	"25°45'52.72"""	"100° 9'59.00"""	"CALLE OCTAVA"	"SN"		"PARQUE INDUSTRIAL MONTERREY"		"NUEVO LEON"	"Apodaca"	"66600"
"CMO911904611"	"CONDUCTORES MONTERREY S.A. DE C.V."	"335920"	"Fabricación de cables de conducción eléctrica"	"Metalurgica (incluye la siderurgica)"	"7N"	"Afinacion y refinacion de cobre"	"PRODUCCION DE CONDUCTORES ELECTRICOS"		"0"	"0"	"25º43'21"""	"100º15'04"""	"AV. CONDUCTORES"	"505"		"SIN COLONIA"		"NUEVO LEON"	"San Nicolas de los Garza"	"66483"
"CMO951900613"	"CELESTICA DE MONTERREY SA DE CV PLANTA A"	"334290"	"Fabricación de otros equipos de comunicación"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACION REPARACION Y ENSAMBLE DE EQUIPOS DE COMUNICACION"	"PARQUE INDUSTRIAL MONTERREY"	"0"	"0"	"25°45'59.75"""	"100°10'7.22"""	"CALLE OCTAVA"	"102"		"PARQUE INDUSTRIAL MONTERREY"		"NUEVO LEON"	"Apodaca"	"66600"
"CMOM92900511"	"COMBUSTIBLES MALDONADO OLVERA S.A DE C.V"	"493111"	"Almacenes generales de depósito"	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"DISTRIBUIDOR A DE PEMEX REFINACIÓN"	"SAN COSME XALOSTOC"			"19°35'37"""	"98°34'28"""	"KM 122 CARRETERA MEXICO VERACRUZ S/N"	"SN"		"CENTRO"	"APIZACO"	"TLAXCALA"	"Apizaco"	"90300"
"CMP5U1500211"	"COMERCIAL MEXICANA DE PINTURAS S. A. DE C.V."	"325510"	"Fabricación de pinturas y recubrimientos"	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"Fabricación de pinturas y esmaltes"				19.60707	-98.93635	"Marcos Achar Lobatón"	"6"		"Tepexpan Centro"	"Tepexpan"	"MEXICO"	"Acolman"	"55885"
"CMP6J0900211"	"CROMADORA DE METALES Y PLASTICOS SA"	"332810"	"Recubrimientos y terminados metálicos"	"Quimica"	"8A"	"Galvanoplastia"	"MAQUILA DE CROMADO DE PIEZAS DE PLASTICO"		"0"	"0"	"19°28'42"""	"99°10'25"""	"PRIVADA DE LA SOLEDAD"	"530"		"EL JAGUEY"		"DISTRITO FEDERAL"	"Azcapotzalco"	"02520"
"CMP741306311"	"INCALPA S.A. DE C.V."	"327410"	"Fabricación de cal"	"Cemento y Cal"	"74"	"Produccion de cal"	"PRODUCCION DE CAL HIDRATADA"		"2198836.26"	"464631.46"	"19°53'09"""	"99°20'16"""	"KM. 69 ANTIGUA CARR. MEXICO QUERETARO"	"SN"		"ZONA IND. SAN MATEO 2da SECCION"		"HIDALGO"	"Tepeji del Rio de Ocampo"	"42850"
"CMR6J0803711"	"CREATEC DE MEXICO S DE R L DE C V"	"326140"	"Fabricación de espumas y productos de poliestireno"	"Quimica"	"6J"	"Fabricacion de productos de espumas de poliestireno expandible "	"FABRICACIÓN DE PRODUCTOS DE ESPUMAS DE POLIESTIRENO EXPANDIBLE (SÓLO SI SE ELABORA EL POLI"	"PARQUE INDUSTRIAL SALVARCAR"	"0"	"0"	31.61509	-106.36788	"CIRCUITO INTERIOR"	"1951"		"PARQUE INDUSTRIAL SALVARCAR"		"CHIHUAHUA"	"Juarez"	"32703"
"CMS910200411"	"CONNOR MANUFACTURING SERVICES DE MEXICO, S.A. DE C.V"	"332999"	"Fabricación de otros productos metálicos"	"Articulos y productos metalicos"	"7X"	"Fabricacion de articulos y productos metalicos"	"Estampado de metal"	"Parque Industrial La Mesa"	"0"	"0"	"32°27'35"""	"116°57'9"""	"Avenida Alepo y Noruega"	"Sin numero"	"F3"	"Fraccionamiento Rubio"	"Tijuana"	"BAJA CALIFORNIA"	"Tijuana"	"22180"
"CMT300503511"	"CERVECERÍA MODELO DE TORREON, S.A. DE C.V."	"312120"	"Elaboración de cerveza"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"FABRICACIÓN Y VENTA DE CERVEZA"				25.54425	-103.40749	"CALLE 37 ESQUINA CON AVENIDA BRAVO"	"300 NTE"		"SAN MARCOS"	"TORREON"	"COAHUILA"	"Torreon"	"27040"
"CMT8C0100111"	"CONSTRUCTORA DE MAQUINARIA TRIUNFO, S.A. DE C.V."	"333999"	"Fabricación de otra maquinaria y equipo para la industria en general"	"Metalurgica (incluye la siderurgica)"	"LK"	"Fabricacion y ensamble de maquinaria y equipo para diversos usos industriales"	"PRODUCCIÓN DE MAQUINARIA AGRÍCOLA Y DE GANADERÍA;  SÓLO SI INCLUYE PROCESOS TÉRMICOS O DE"				21.89466	-102.28887	"FRANCISCO VILLA"	"708"		"GREMIAL"	"AGUASCALIENTES"	"AGUASCALIENTES"	"Aguascalientes"	"20030"
"CNAMD2201111"	"CLAVOS NACIONALES S.A DE C.V."	"332610"	"Fabricación de alambre, productos de alambre y resortes"	"Articulos y productos metalicos"	"83"	"Produccion de tornillos, clavos, tuercas y similares"	"FABRICACIÓN DE CLAVOS Y TORNILLOS"	"HACIENDA EL POZO"	"0"	"0"	"20°36'40"""	"100°20'2"""	"NA"	"NA"	"NA"	"NA"	"EL POZO"	"QUERETARO"	"El Marques"	"76209"
"CNL5E2201111"	"COMISION NACIONAL DE LIBROS DE TEXTO GRATUITOS"	"511131"	"Edición de libros"	"Otros"	"5E"	"Edicion, Encuadernacion y/o impresion"	"EDICION DE LIBROS Y MATERIAL EDUCATIVO"	"PARQUE INDUSTRIAL BERNARDO QUINTANA ARRIOJA"			"20°33'40"""	"100°16'7"""	"AVENIDA ACUEDUCTO"	"2"	"10 11 Y 12"	"NA"	"QUERETARO"	"QUERETARO"	"El Marques"	"76246"
"CNMTS2201111"	"CENTRO NACIONAL DE METROLOGIA"	"541380"	"Laboratorios de pruebas"	"Otros"	"TS"	"Laboratorios de analisis de control de calidad de productos, substancias y materiales"	"LABORATORIO PRIMARIO NACIONAL DE CALIBRACION"		"0"	"0"	"20°32'24"""	"100°15'32"""	"RANCHO GUADALUPE"	"4.5"		"RANCHO GUADALUPE"	"RANCHO GUADALUPE"	"QUERETARO"	"El Marques"	"76241"
"CNO9K2802711"	"CONVERCA DEL NORESTE S. DE R.L. DE C.V."	"336330"	"Fabricación de partes de sistemas de dirección y de suspensión para vehículos automotrices"	"Automotriz"	"9K"	"Produccion de partes para el sistema de suspension y direccion"	"PRODUCCIÓN DE PARTES PARA EL SISTEMA DE SUSPENSIÓN Y DIRECCIÓN (SI INCLUYE PROCESOS TERMI)"	"Parque Industrial Río Grande"	"0"	"0"	27.46969	-99.54113	"Blvd. Michigan"	"1"		"Parque Industrial Río Grande"	"Nuevo Laredo"	"TAMAULIPAS"	"Nuevo Laredo"	"08800"
"COB7N1104411"	"NACIONAL DE COBRE S.A. DE C.V. PLANTA COBRECEL"	"331411"	"Fundición y refinación de cobre"	"Metalurgica (incluye la siderurgica)"	"7N"	"Afinacion y refinacion de cobre"	"AFINACIÓN Y REFINACIÓN DE COBRE (ASÍ COMO SUS ALEACIONES; INCLUYE FUNDICIÓN, EXTRUSIÓN O E"	"CORREDOR INDUSTRIAL VILLAGRAN CELAYA"	"0"	"0"	"20°30'8"""	"100°58'6"""	"CARRETERA PANAMERICANA KM 292"	"292"			"VILLAGRAN"	"GUANAJUATO"	"Villagran"	"38260"
"COC741409711"	"CALIDRA DE OCCIDENTE S.A. DE C.V. PLANTA 3, SANTA CRUZ"	"327410"	"Fabricación de cal"	"Cemento y Cal"	"74"	"Produccion de cal"	"PRODUCCIÓN DE CAL."				20.48199	-103.49751	"Vicente Trigo Oriente"	"100"		"Centro"	"Santa Cruz de la Flores"	"JALISCO"	"Tlajomulco de Zuniga"	"54315"
"COC741603011"	"CALIDER DE OCCIDENTE SA DE CV PLANTA ZAMORA"	"327410"	"Fabricación de cal"	"Cemento y Cal"	"74"	"Produccion de cal"	"HIDRATACION Y ENVASADO DE CAL"	"PARQUE INDUSTRIAL REGIONAL ZAMORA"	"0"	"0"	"20°6'55"""	"102°15'40"""	"CALLE 2 MANZANA 1 LOTE 2"	"1"	"2"	"NA"	"ECUANDUREO"	"MICHOACAN"	"Ecuandureo"	"54315"
"COC9M0803711"	"COCLISA S.A. DE C.V. COMPLEJO OMEGA"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"FABRICACION COMPONENTES PARA SISTEMA DE CALEFACCION Y AIRE ACONDICIONADO RAMO AUTOMOTRIZ"	"PARQUE INDUSTRIAL OMEGA"			31.74979	-106.43525	"AV. DEL CHARRO"	"1751"		"PARQUE INDUSTRIAL OMEGA"	"JUAREZ"	"CHIHUAHUA"	"Juarez"	"32310"
"COC9M0803713"	"COCLISA S.A DE C.V. PLANTA SAN LORENZO"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"FABRICACION COMPONENTES PARA SISTEMA DE CALEFACCION Y AIRE ACONDICIONADO RAMO AUTOMOTRIZ"	"COMPLEJO INDUSTRIAL LAS FUENTES"			31.73544	-106.41835	"AV. LAGUNA TAMIAHUA"	"7325"		"PARTIDO DOBLADO"	"JUAREZ"	"CHIHUAHUA"	"Juarez"	"32320"
