"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"CCMMB2800311"	"CHEMTURA CORPORATION MEXICO S.DE R.L. DE C.V.,"	"325999"	"Fabricación de otros productos químicos"	"Quimica"	"MB"	"Produccion de substancias quimicas a partir de mezclas "	"FABRICACION DE SUSTANCIAS QUIMICAS CUANDO EXISTE REACCION QUIMICA  EXCLUYE MEZCLAS SIN RXN"		"615494.5371"	"2472215.6207"	"22°21'7"""	"97°52'42"""	"Carretera TAMPICO-MANTE"	"KM. 14.5"		"Colonia LAGUNA DE LA PUERTA"	"Altamira"	"TAMAULIPAS"	"Altamira"	"89600"
"CCM1510600690"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,PLANTA TOLUCA"	"312120"	"Elaboración de cerveza"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"ELABORACIÓN DE CERVEZA"	"TOLUCA"	"437151.8529"	"2132848.8735"	"19°17'18"""	"99°35'53"""	"Carretera MEXICO TOLUCA"	"KM 59.5"			"Toluca de Lerdo"	"MEXICO"	"Toluca"	"50071"
"CCM2P1900621"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V., - FÁBRICA DE HIELO"	"312113"	"Elaboración de hielo"	"Alimenticio y/o de consumo humano"	"2P"	"Fabricacion de hielo y sus productos"	"FABRICACIÓN Y COMERCIALIZACIÓN DE HIELO"		"378387.8107"	"2850777.0024"	"25°46'12"""	"100°12'45"""	"Carretera  A OJO DE AGUA"	"400"		"Colonia EX HACIENDA SAN FRANCISCO"	"Ciudad Apodaca"	"NUEVO LEON"	"Apodaca"	"66600"
"CCM300200311"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,"	"312120"	"Elaboración de cerveza"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"ELABORACION Y ENVASADO DE CERVEZA"		"534688.0748"	"3603777.8522"	"32°34'15"""	"116°37'49"""	"Calle DOCTOR ARTURO GUERRA"	"70"		"Colonia CENTRO"	"Tecate"	"BAJA CALIFORNIA"	"Tecate"	"21400"
"CCM301903921"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,"	"312120"	"Elaboración de cerveza"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"FABRICACIÓN DE CERVEZA"		"367827.6139"	"2842496.8225"	"25°41'39"""	"100°19'2"""	"Calle AV. ALFONSO REYES"	"2202"		"Colonia BELLA VISTA"	"Monterrey"	"NUEVO LEON"	"Monterrey"	"64410"
"CCM302604211"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA SA DE CV"	"312120"	"Elaboración de cerveza"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"Producción y Venta de Cerveza"	"PARQUE INDUSTRIAL"	"655670.0581"	"2989144.6606"	"27°0'56"""	"109°25'51"""	"Calle CARR. LOS MOCHIS-NAVOJOA KM 149.5"	"S/N sn"	"S/N"		"Navojoa"	"SONORA"	"Navojoa"	"85800"
"CCM303011821"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA"	"312120"	"Elaboración de cerveza"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"ELABORACION DE CERVEZA"		"699323.4788"	"2084474.8876"	"18°50'33"""	"97°6'29"""	"Calle SUR 10 Y PTE 9"	"SN"		"Ciudad ORIZABA CENTRO"	"Orizaba"	"VERACRUZ"	"Orizaba"	"94300"
"CCM912803211"	"CINCH CONNECTORS DE MEXICO S.A. DE C.V.,CINCH CONNECTORS DE MEXICO"	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACION DE COMPONENTES ELECTRONICOS"	"MAQUILPARK"	"564455.9846"	"2889855.6222"	"26°7'35"""	"98°21'18"""	"Boulevard  Florida"	"SN"	"NA"		"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88615"
"CCM950200411"	"ARRIS GROUP DE MEXICO SA DE CV,ARRIS GROUP DE MEXICO, S.A. DE C.V."	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"ENSAMBLE DE FUENTES (TABLILLAS DE CIRCUITO IMPRESO CON COMPONENTES ELECTRONICOS).PRODUCTOS"	"PACIFICO"	"500288.8377"	"3593243.814"	"32°28'35"""	"116°59'48"""	"Avenida DE LA PAZ"	"11721"			"Tijuana"	"BAJA CALIFORNIA"	"Tijuana"	"22643"
"CCN0100900002"	"CEMENTOS Y CONCRETOS NACIONALES, S.A. DE C.V.,"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"FABRICACIÓN DE CEMENTO TIPO PORTLAND"		"788058.3709"	"2456156.5298"	"22°11'12"""	"102°12'23"""	"Carretera  Carboneras Arroyo Hondo Km 4."	"ND ND"	"ND ND"	"Ejido ARROYO HONDO"	"Tepezalá"	"AGUASCALIENTES"	"Tepezala"	"20657"
"CCO150000011"	"CONSERVAS LA COSTE¿A S.A. DE C.V.,LA COSTEÑA"	"311422"	"Conservación de frutas y verduras por procesos distintos a la congelación y la deshidratación"	"Alimenticio y/o de consumo humano"	"1Z"	"Preparacion y envasado alimentos"	"ELABORACIÓN DE CONSERVAS ALIMENTICIAS"	"SANTA MARIA TULPETLAC"	"495221.8293"	"2163262.6189"	"19°33'51"""	"99°2'43"""	"Calle Via Morelos"	"268"			"Ecatepec de Morelos"	"MEXICO"	"Ecatepec de Morelos"	"55400"
"CCO300502211"	"COMPAÑÍA CERVECERA DE COAHUILA, S. DE R.L. DE C.V., COMPAÑIA CERVECERA DE COAHUILA, S. DE R.L. DE C.V."	"312120"	"Elaboración de cerveza"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"FABRICACIÓN Y VENTA DE CERVEZA"	"NAVA CENTRO"	"343430.5351"	"3162537.0405"	"28°34'49"""	"100°36'3"""	"Carretera  57"	"85 N/A"	"N/A N/A"		"Nava"	"COAHUILA"	"Nava"	"26170"
"CCO571904611"	"COPAMEX CORRUGADOS, S. A. DE C. V.,"	"322210"	"Fabricación de envases de cartón"	"Celulosa y papel"	"57"	"Produccion de carton y cartoncillo"	"FABRICACION DE PLIEGO Y CAJAS DE CARTON CORRUGADO"	"ARBOLEDAS DE SAN JORGE"	"370509.7398"	"2846902.3689"	"25°44'3"""	"100°17'27"""	"Avenida AV. SAN NICOLAS"	"821"			"San Nicolás de los Garza"	"NUEVO LEON"	"San Nicolas de los Garza"	"66450"
"CCO7Q1103211"	"CCL CONTAINER SA DE CV,CCL CONTAINER PLANTA  GUANAJUATO"	"332430"	"Fabricación de envases metálicos de calibre ligero"	"Metalurgica (incluye la siderurgica)"	"7Q"	"Afinacion y laminacion de aluminio"	"fabricación de envases de aluminio monobloc"		"350175.5529"	"2321857.02"	"20°59'28"""	"100°26'29"""	"Calle CAMINO A CARR. FEDERAL 57 AL MASTRANTO"	"51"		"Colonia EX HACIENDA DE SAN JERONIMO"	"San José Iturbide"	"GUANAJUATO"	"San Jose Iturbide"	"37980"
"CCPND0900511"	"CERRADURAS Y CANDADOS PHILLIPS SA DE CV,ERRADURAS Y CANDADOS PHILLIPS S.A. DE C.V. PLANTA PELICANO"	"332510"	"Fabricación de herrajes y cerraduras"	"Metalurgica (incluye la siderurgica)"	"ND"	"Fundicion  y moldeo de piezas de metales no ferrosos"	"FUNDICIÓN Y MOLDEO DE PIEZAS DE METALES NO FERROSOS."		"489395.5834"	"2153483.2182"	"19°28'33"""	"99°6'3"""	"Calle PELICANO"	"242"		"Colonia GRANJAS MODERNAS"	"Gustavo A. Madero"	"DISTRITO FEDERAL"	"Gustavo A. Madero"	"07460"
"CCSLK2803215"	"CORNING OPTICAL COMMUNICATIONS, S. DE R. L. DE C. V, (PLANTA RAM)"	"334290"	"Fabricación de otros equipos de comunicación"	"Metalurgica (incluye la siderurgica)"	"LK"	"Fabricacion y ensamble de maquinaria y equipo para diversos usos industriales"	"MANUFACTURA, ENSAMBLE Y SUBENSAMBLE DE PRODUCTOS TERMINADOS PARA LA INDUSTRIA DE LA TELECO"	"PARQUE INDUSTRIAL VILLA FLORIDA"	"562762.2186"	"2883803.2908"	"26°4'19"""	"98°22'20"""	"Calle DEL PARQUE"	"LOTE 1 MANZANA 9"			"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88718"
"CCS5B2604211"	"CELULOSA Y CORRUGADOS DE SONORA S.A. DE C.V.,"	"322131"	"Fabricación de cartón en plantas integradas"	"Celulosa y papel"	"56"	"Produccion de papel"	"FABRICACIÓN DE PAPEL Y CAJAS DE CARTÓN CORRUGADO"	"PARQUE INDUSTRIAL DE NAVOJOA"	"655671.8375"	"2987894.544"	"27°0'15"""	"109°25'51"""	"Carretera  INTERNACIONAL NAVOJOA LOS MOCHIS KM 8.5"	"S/N"			"Navojoa"	"SONORA"	"Navojoa"	"85895"
"CCS570200411"	"CELULOSA Y CORRUGADOS DE SONORA S.A. DE C.V.,"	"322132"	"Fabricación de cartón y cartoncillo a partir de pulpa"	"Celulosa y papel"	"57"	"Produccion de carton y cartoncillo"	"PRODUCCIÓN DE CARTÓN Y CARTONCILLO"		"496513.6384"	"3593008.6572"	"32°28'27"""	"117°2'13"""	"Calle BLVD. SN. ANTONIO DE LOS BUENOS"	"20303"	"S/N"	"Colonia VALLE SUR 2DA. E."	"Tijuana"	"BAJA CALIFORNIA"	"Tijuana"	"22180"
"CCS912803211"	"CORNING OPTICAL COMMUNICATIONS, S. DE R. L. DE C. V, - PLANTA RCC"	"334290"	"Fabricación de otros equipos de comunicación"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Fabricacion de otros equipos de comunicacion"	"PARQUE INDUSTRIAL VILLA FLORIDA"	"562576.2163"	"2883819.2396"	"26°4'19"""	"98°22'27"""	"Avenida  LOS PINOS"	"LOTES 1-5, 12 MANZANA 7"			"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88718"
"CCU301409411"	"CASA CUERVO S.A. DE C.V.,PLANTA LA ROJEÑA"	"312142"	"Elaboración de bebidas destiladas de agave"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"ELABORACIÓN DE TEQUILA"		"620535.2431"	"2309942.129"	"20°53'8"""	"103°50'28"""	"Calle JOSE CUERVO"	"73"		"Colonia CENTRO"	"Tequila"	"JALISCO"	"Tequila"	"46400"
"CCU301409811"	"CASA CUERVO S.A. DE C.V.,CASA CUERVO S.A. DE C.V. PLANTA GUADALAJARA"	"312142"	"Elaboración de bebidas destiladas de agave"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"PLANTA EMBOTELLADORA"		"664778.0958"	"2280011.0978"	"20°36'43"""	"103°25'7"""	"Calle PERIFERICO SUR"	"8500"		"Colonia EL MANTE"	"Tlaquepaque"	"JALISCO"	"Tlaquepaque"	"45601"
"CCU301412411"	"CASA CUERVO S.A. DE C.V.,CASA CUERVO"	"312142"	"Elaboración de bebidas destiladas de agave"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"ELABORACIÓN DE TEQUILA"		"695772.6496"	"2276539.7434"	"20°34'39"""	"103°7'18"""	"Calle REFORMA"	"100"		"Colonia LA LAJA"	"La Laja"	"JALISCO"	"Zapotlanejo"	"45430"
"CDAHI0900511"	"CENTRO DE DIAGNOSTICO ANGELES S.A. DE C.V., UNIDAD GUADALUPE"	"621491"	"Otros centros del sector privado para la atención de pacientes que no requieren hospitalización"	"Servicios de salud y de asistencia"	"HI"	"Clinicas, centros de salud y consultorios"	"Centro de hemodialisis"		"488031.0963"	"2154467.5608"	"19°29'5"""	"99°6'50"""	"Calle FRANCISCO CAMPOS"	"NO. 43"		"Colonia VILLA GUSTAVO A. MADERO"	"Gustavo A. Madero"	"DISTRITO FEDERAL"	"Gustavo A. Madero"	"07050"
"CDAHI0900711"	"CENTRO DE DIAGNOSTICO ANGELES S.A. DE C.V.,CENTRO DE DIAGNOSTICO ÁNGELES, S.A. DE C.V. UNIDAD IZTAPALAPA"	"621491"	"Otros centros del sector privado para la atención de pacientes que no requieren hospitalización"	"Servicios de salud y de asistencia"	"HI"	"Clinicas, centros de salud y consultorios"	"Atención a la salud con la especialidad en hemodiálisis"		"495290.186"	"2144188.6519"	"19°23'30"""	"99°2'41"""	"Calle PABLO GARCIA"	"NO. 689"		"Colonia JUAN ESCUTIA"	"Iztapalapa"	"DISTRITO FEDERAL"	"Iztapalapa"	"09100"
"CDAHI0901612"	"CENTRO DE DIAGNOSTICO ANGELES S.A. DE C.V., UNIDAD POLANCO"	"621491"	"Otros centros del sector privado para la atención de pacientes que no requieren hospitalización"	"Servicios de salud y de asistencia"	"HI"	"Clinicas, centros de salud y consultorios"	"Terapia de hemodialisis"		"479926.0284"	"2149250.5527"	"19°26'15"""	"99°11'28"""	"Calle AV. EJERCITO NACIONAL"	"NO. 516"		"Colonia POLANCO IV SECCIÓN"	"Miguel Hidalgo"	"DISTRITO FEDERAL"	"Miguel Hidalgo"	"11550"
"CDE950200211"	"CD ELECTRONICA DE MEXICO SA DE CV,"	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACION DE COMPONENTES ELECTRONICOS"		"646014.4186"	"3610437.2945"	"32°37'18"""	"115°26'37"""	"Boulevard BLVD. BENITO JUAREZ"	"KM. 5.5"		"Colonia SANCHEZ TABOADA"	"Mexicali"	"BAJA CALIFORNIA"	"Mexicali"	"21360"
"CDOTC0900713"	"CENTRO DE DISTRIBUCIÓN ORIENTE S.A DE C.V.,"	"436112"	"Comercio al por mayor de partes y refacciones nuevas para automóviles, camionetas y camiones"	"Otros"	"TC"	"Almacenes de refacciones y aditivos automotrices"	"COMPRA VENTA DE AUTOPARTES"		"494479.1216"	"2141321.0921"	"19°21'57"""	"99°3'9"""	"Avenida AV. MICHOACAN"	"NO. 20 MOD. 1"		"Colonia RENOVACION"	"Iztapalapa"	"DISTRITO FEDERAL"	"Iztapalapa"	"09209"
"CDOTC1102011"	"CENTRO DE DISTRIBUCIÓN ORIENTE S.A DE C.V.,CENTRO DE DISTRIBUCION ORIENTE"	"436112"	"Comercio al por mayor de partes y refacciones nuevas para automóviles, camionetas y camiones"	"Otros"	"TC"	"Almacenes de refacciones y aditivos automotrices"	"COMPRA VENTA DE REFACCIONES AUTOMOTRICES"		"220431.3371"	"2336100.3443"	"21°6'16"""	"101°41'28"""	"Calle PROLONGACION JUAREZ"	"2202 A"		"Colonia LOS FRESNOS"	"León de los Aldama"	"GUANAJUATO"	"Leon"	"37390"
"CDOTC1904611"	"CENTRO DE DISTRIBUCIÓN ORIENTE S.A DE C.V.,CENTRO DE DISTRIBUCIÓN ORIENTE S.A. DE C.V."	"436112"	"Comercio al por mayor de partes y refacciones nuevas para automóviles, camionetas y camiones"	"Otros"	"TC"	"Almacenes de refacciones y aditivos automotrices"	"COMPRA VENTA DE AUTOPARTES"		"370781.9834"	"2845073.8857"	"25°43'4"""	"100°17'16"""	"Calle AV. NOGALAR SUR"	"305"	"7"	"Colonia FRACC. INDUSTRIAL NOGALAR"	"San Nicolás de los Garza"	"NUEVO LEON"	"San Nicolas de los Garza"	"66484"
"CDO9M2111411"	"CENTRO DE DISTRIBUCIÓN ORIENTE S.A DE C.V.,"	"436112"	"Comercio al por mayor de partes y refacciones nuevas para automóviles, camionetas y camiones"	"Otros"	"TC"	"Almacenes de refacciones y aditivos automotrices"	"COMPRAVENTA DE AUTOPARTES"	"PUEBLA 2000"	"589823.7306"	"2109489.0758"	"19°4'34"""	"98°8'46"""	"Calle L"	"36"			"Heróica Puebla de Zaragoza"	"PUEBLA"	"Puebla"	"72225"
"CDUEE1000521"	"COMPAUTOS DE DURANGO SA DE CV,COMPAUTOS DE DURANGO, SA DE CV"	"436112"	"Comercio al por mayor de partes y refacciones nuevas para automóviles, camionetas y camiones"	"Otros"	"TC"	"Almacenes de refacciones y aditivos automotrices"	"VENTA DE VEHICULOS NUEVOS, SERVICIO Y REFACCIONES"		"538406.6877"	"2659587.7251"	"24°2'52"""	"104°37'20"""	"Boulevard FRANCISCO VILLA"	"S/N"		"Colonia GUADALUPE"	"Victoria de Durango"	"DURANGO"	"Durango"	"34220"
"CDU1103700075"	"BIO PAPPEL, S.A.B. DE C.V.,TITAN EMPAQUES"	"322210"	"Fabricación de envases de cartón"	"Celulosa y papel"	"57"	"Produccion de carton y cartoncillo"	"Fabricación de empaques de cartón corrugado"	"PARQUE INDUSTRIAL SANTA FE AMPLIACION"	"247461.3642"	"2317864.9535"	"20°56'38"""	"101°25'42"""	"Calle AV. MINERAL DE VALENCIANA"	"222"			"Silao de la Victoria"	"GUANAJUATO"	"Silao"	"36275"
"CDU571000511"	"BIO PAPPEL S.A.B. DE C.V., (PLANTA CENTAURO)"	"322121"	"Fabricación de papel en plantas integradas"	"Celulosa y papel"	"56"	"Produccion de papel"	"FABRICACIÓN DE PAPEL KRAFT"		"561693.6383"	"2655824.2697"	"24°0'47"""	"104°23'36"""	"Carretera DURANGO - MÉXICO"	"KM 26"		"Colonia HÉROE DE NACOZARI"	"Victoria de Durango"	"DURANGO"	"Durango"	"34348"
"CDU571410811"	"BIO PAPPEL, S.A.B. DE C.V., (PLANTA ATENQUIQUE)"	"322121"	"Fabricación de papel en plantas integradas"	"Celulosa y papel"	"57"	"Produccion de carton y cartoncillo"	"FABRICA DE PULPA CARTONCILLO Y PAPELES KRAFT"		"663933.9819"	"2160050.668"	"19°31'42"""	"103°26'15"""	"Carretera CARR. LIB. GDL-COLIMA KM. 160"	"S/N"		"Pueblo ATENQUIQUE"	"Tuxpan"	"JALISCO"	"Tuxpan"	"49820"
"CDU581306911"	"BIO PAPPEL, S.A.B. DE C.V., (PLANTA TIZAYUCA)"	"322299"	"Fabricación de otros productos de cartón y papel"	"Celulosa y papel"	"58"	"Fabricacion de articulos y productos de papel y/o carton"	"Fabricación y reciclaje de papel kraft, cartón y productos de cartón."		"508300.2827"	"2194716.3315"	"19°50'54"""	"98°55'14"""	"Calle CAMINO TIZAYUCA-TEZONTEPEC"	"5"		"Colonia EL CHOPO"	"Tizayuca"	"HIDALGO"	"Tizayuca"	"43824"
"CDU581409311"	"BIO PAPPEL, S.A.B. DE C.V.,PLANTA TEPATITLÁN"	"322210"	"Fabricación de envases de cartón"	"Celulosa y papel"	"57"	"Produccion de carton y cartoncillo"	"FABRICACIÓN DE CAJA Y CARTONCILLO"		"730854.465"	"2302626.5356"	"20°48'33"""	"102°46'55"""	"Calle AV. PARQUE INDUSTRIAL"	"345"		"Colonia PARQUE INDUSTRIAL LOS ALTOS"	"Tepatitlán de Morelos"	"JALISCO"	"Tepatitlan de Morelos"	"47640"
"CDU581501011"	"BIO PAPPEL, S.A.B. DE C.V. PLANTA APAXCO,"	"322220"	"Fabricación de bolsas de papel y productos celulósicos recubiertos y tratados"	"Celulosa y papel"	"58"	"Fabricacion de articulos y productos de papel y/o carton"	"FABRICACION SACOS DE PAPEL"		"482789.6683"	"2209854.9234"	"19°59'6"""	"99°9'52"""	"Calle AVENIDA INDUSTRIAL"	"S/N"		"Colonia APAXCO DE OCAMPO [55660]"	"Apaxco de Ocampo"	"MEXICO"	"Apaxco"	"55660"
"CDU581510411"	"BIO PAPPEL, S.A.B. DE C.V., (PLANTA MÉXICO)"	"322210"	"Fabricación de envases de cartón"	"Celulosa y papel"	"58"	"Fabricacion de articulos y productos de papel y/o carton"	"Fabricación de cajas, empaques y cartón corrugado"		"479788.9289"	"2163621.2204"	"19°34'2"""	"99°11'33"""	"Avenida EJERCITO DEL TRABAJO"	"42"		"Colonia SANTA MARIA TLAYACAMPA"	"Tlalnepantla"	"MEXICO"	"Tlalnepantla de Baz"	"54110"
"CDY3I1703011"	"CONE DENIM YECAPIXTLA, S.A. DE C.V.,"	"313210"	"Fabricación de telas anchas de tejido de trama"	"Textiles, fibras e hilos"	"3I"	"Fabricacion de telas y sus productos"	"FABRICACION DE TELA DE MEZCLILLA"	"COMPLEJO INDUSTRIAL BURLINGTON"	"514204.7684"	"2087873.5738"	"18°52'58"""	"98°51'54"""	"Calle KM. 2.5 CARR.YECAPIXTLA-AGUA HEDIONDA"	"S/N"			"Yecapixtla"	"MORELOS"	"Yecapixtla"	"62820"
"CEAS72700211"	"COMISIÓN ESTATAL DE AGUA Y SANEAMIENTO,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES POBLADO C-23 VENUSTIANO CARRANZA"	"222111"	"Captación, tratamiento y suministro de agua realizados por el sector público"	"Otros"	"S7"	"Plantas de tratamiento de aguas residuales"	"SANEAMIENTO DEL AGUA"		"425327.9897"	"2004337.7075"	"18°7'35"""	"93°42'21"""	"Calle  UNO CARRETERA PRINCIPAL"	"KM. 14"		"Pueblo VENUSTIANO CARRANZA POBLADO C 23"	"Poblado C-23 General Venustiano Carranza"	"TABASCO"	"Cardenas"	"86484"
"CEAS72700212"	"COMISIÓN ESTATAL DE AGUA Y SANEAMIENTO,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES POBLADO C-16 (GENERAL EMILIANO ZAPATA)"	"222111"	"Captación, tratamiento y suministro de agua realizados por el sector público"	"Otros"	"S7"	"Plantas de tratamiento de aguas residuales"	"SANEAMIENTO DEL AGUA"		"447636.6896"	"2004644.2691"	"18°7'48"""	"93°29'41"""	"Calle CARRETERA W 61, NORTE CARRET. PRINCIPAL"	"KM. 14.500"		"Pueblo POBLADO C-16 GENERAL EMILIANO ZAPATA"	"Poblado C-16 General Emiliano Zapata"	"TABASCO"	"Cardenas"	"86479"
"CEAS72700511"	"COMISIÓN ESTATAL DE AGUA Y SANEAMIENTO,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES FRACCIONAMIENTO INFONAVIT, COMALCALCO"	"222111"	"Captación, tratamiento y suministro de agua realizados por el sector público"	"Otros"	"S7"	"Plantas de tratamiento de aguas residuales"	"SANEAMIENTO DEL AGUA"		"476797.6544"	"2021101.9666"	"18°16'45"""	"93°13'10"""	"Boulevard  LEANDRO ROVIROSA WADE"	"S/N"		"Fraccionamiento INFONAVIT"	"Comalcalco"	"TABASCO"	"Comalcalco"	"86320"
"CEAS72700611"	"COMISIÓN ESTATAL DE AGUA Y SANEAMIENTO,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES POBLADO AMADO GOMEZ"	"222111"	"Captación, tratamiento y suministro de agua realizados por el sector público"	"Otros"	"S7"	"Plantas de tratamiento de aguas residuales"	"SANEAMIENTO DEL AGUA"		"462433.7045"	"2006651.1271"	"18°8'54"""	"93°21'18"""	"Calle DEPORTIVO POB.AMADO GOMEZ  PRINCIPA"	"S/N"		"Pueblo AMADO GÓMEZ"	"Cunduacán"	"TABASCO"	"Cunduacan"	"86680"
"CEAS72700612"	"COMISIÓN ESTATAL DE AGUA Y SANEAMIENTO,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES POBLADO CARLOS ROVIROSA TULIPAN"	"222111"	"Captación, tratamiento y suministro de agua realizados por el sector público"	"Otros"	"S7"	"Plantas de tratamiento de aguas residuales"	"SANEAMIENTO DEL AGUA"		"469563.7533"	"2002563.7777"	"18°6'42"""	"93°17'15"""	"Calle CARRETERA TULIPAN ( PRINCIPAL CUND)"	"KM. 1.2"		"Pueblo CARLOS ROVIROSA"	"Cunduacán"	"TABASCO"	"Cunduacan"	"86687"
"CEAS72701011"	"COMISIÓN ESTATAL DE AGUA Y SANEAMIENTO,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES RIBERA ALTA"	"222111"	"Captación, tratamiento y suministro de agua realizados por el sector público"	"Otros"	"UB"	"Suministro de servicios de luz, agua, tratamiento de aguas, drenaje ,carga y descarga y ot"	"SANEAMIENTO DEL AGUA"		"495253.633"	"2009698.2632"	"18°10'34"""	"93°2'41"""	"Calle CARRETERA JALPA - NACAJUCA"	"KM. 1"		"Ranchería RIVERA ALTA"	"Jalpa de Méndez"	"TABASCO"	"Jalpa de Mendez"	"86205"
"CEAS72701611"	"COMISIÓN ESTATAL DE AGUA Y SANEAMIENTO,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES RANCHERIA MARIANO ABASOLO"	"222111"	"Captación, tratamiento y suministro de agua realizados por el sector público"	"Otros"	"UB"	"Suministro de servicios de luz, agua, tratamiento de aguas, drenaje ,carga y descarga y ot"	"SANEAMIENTO DEL AGUA"		"502258.0759"	"1940868.7256"	"17°33'15"""	"92°58'43"""	"Calle CARRETERA IXTAPANGAJOYA  PRINCIPAL"	"KM. 1"		"Ejido MARIANO ABASOLO (ABASOLITO)"	"Teapa"	"TABASCO"	"Teapa"	"86807"
"CEC822111911"	"CECSAMEX S.A. DE C.V.,"	"332810"	"Recubrimientos y terminados metálicos"	"Quimica"	"8A"	"Galvanoplastia"	"FABRICACIÓN Y COMERCIALIZACIÓN DE PRODUCTOS PARA LA INDUSTRIA Y EL CAMPO"		"575010.1483"	"2103956.7757"	"19°1'36"""	"98°17'13"""	"Carretera CARRT.FED. PUE,ATLIXCO KM 7.5."	"7712"		"Colonia SAN BERNARDINO TLAXCALANCINGO"	"San Bernardino Tlaxcalancingo"	"PUEBLA"	"San Andres Cholula"	"72820"
"CEIM03004811"	"COMUNICACIONES Y ELECTRÓNICA INDUSTRIAL, S.A. DE C.V.,"	"562111"	"Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos"	"Tratamiento de residuos peligrosos"	"M1"	"Otros tratamientos a residuos peligrosos"	"TRATAMIENTO DE SUELOS Y MATERIALES SEMEJANTES A SUELOS"		"331666.5844"	"1993407.3157"	"18°1'21"""	"94°35'24"""	"Calle CAMINO A LA INDUSTRIA FENOQUIMIA EXPREDIO ENCINO GORDO"	"S/N"		"Colonia COSOLEACAQUE CENTRO"	"Cosoleacaque"	"VERACRUZ"	"Cosoleacaque"	"96350"
"CEL3004800011"	"COGENERACIÓN DE ENERGÍA LIMPIA DE COSOLEACAQUE, S.A. DE C.V.,"	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"Generación y transmisión de energía electrica"		"330674.8391"	"1996334.8038"	"18°2'56"""	"94°35'59"""	"Carretera  FEDERAL 180"	"KM 29"		"Colonia BARRANCAS"	"Cosoleacaque"	"VERACRUZ"	"Cosoleacaque"	"96345"
