"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"EMC8Z1902111"	"ENERTEC MEXICO S DE RL DE CV PLANTA ESCOBEDO"	"335910"	"Fabricación de acumuladores y pilas"	"Metalurgica (incluye la siderurgica)"	"8Z"	"Produccion de acumuladores y pilas electricas"	"PRODUCCIÓN DE ACUMULADORES Y PILAS ELÉCTRICAS."	"PARQUE INDUSTRIAL ESCOBEDO"			"25º41'31.77"""	"100º21'09.35"""	"AV. DE LA FUNDICION"	"333"		"PARQUE INDUSTRIAL ESCOBEDO"	"GENERAL ESCOBEDO"	"NUEVO LEON"	"Gral.  Escobedo"	"66050"
"EMC8Z1903911"	"ENERTEC MEXICO S DE RL DE CV  PLANTA MONTERREY"	"335910"	"Fabricación de acumuladores y pilas"	"Metalurgica (incluye la siderurgica)"	"8Z"	"Produccion de acumuladores y pilas electricas"	"PRODUCCIÓN DE ACUMULADORES Y PILAS ELÉCTRICAS."		"0"	"0"	"25º38'31.77"""	"100º17'08.64"""	"AV. EUGENIO GARZA SADA"	"3134"		"ARROYO SECO"	"MONTERREY"	"NUEVO LEON"	"Monterrey"	"64740"
"EMCAD1511811"	"EMCOSE, S. DE R.L. DE C.V."	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"Generación de energía eléctrica y térmica"				"19°17'22"""	"99°41'56"""	"Paseo Adolfo López Mateos"	"124"		"Ojuelos"	"Zinacantepec"	"MEXICO"	"Zinacantepec"	"54350"
"EMCLJ1901211"	"ENERTEC MÉXICO S. DE R.L. DE C.V. PLANTA CIÉNEGA DE FLORES"	"331419"	"Fundición y refinación de otros metales no ferrosos"	"Metalurgica (incluye la siderurgica)"	"7L"	"Afinacion y refinacion de otros metales no ferrosos"	"Fundición Secundaria de Plomo y Reciclaje de Polipropileno a partir de Baterías Pb-Ácido"	"Corredor Industrial Ciénega de Flores"	"0"	"0"	"25°53'52.32"""	"100°12'53.46"	"Carretera Monterrey Laredo Km 24"	"4210"			"Ciénega de Flores"	"NUEVO LEON"	"Cienega de Flores"	"65550"
"EMCZU1901211"	"ENERTEC MEXICO S DE RL DE CV"	"436112"	"Comercio al por mayor de partes y refacciones nuevas para automóviles, camionetas y camiones"	"Otros"	"ZU"	"Almacen de materiales, productos y otros"	"ALMACEN DE MATERIALES PRODUCTOS Y OTROS"	"PARQUE INDUSTRIAL TECHNOLOGY PARK"	"0"	"0"	"25º38'33.58"""	"100º17'06.85"""	"AV. DEL PARQUE 1125"	"1125"		"MONTERREY TECHNOLOGY PARK"	"CIENEGA DE FLORES"	"NUEVO LEON"	"Cienega de Flores"	"65550"
"EME2I1903811"	"EFFEM MÉXICO INC. Y COMPANIA S EN N.C. DE C.V."	"311340"	"Elaboración de dulces, chicles y productos de confitería que no sean de chocolate"	"Otros"	"B3"	"Transporte y reparto de alimentos, productos, articulos ,liquidos y otros"	"Importación, Exportación, Fabricación, Promoción y Venta de Productos Alimenticios"	"Zona Rural"			"25°14'6"""	"99°48'30"""	"Camino a CaDas"	"SN"		"Demarcación Ocampo"	"Montemorelos"	"NUEVO LEON"	"Montemorelos"	"67501"
"EME2W2201111"	"EFFEM MÉXICO INC. Y CIA. S. EN N.C. DE C.V."	"311110"	"Elaboración de alimentos para animales"	"Otros"	"2W"	"Produccion de alimentos para animales"	"ELABORACIÓN DE ALIMENTOS PARA MASCOTAS"	"PARQUE INDUSTRIAL EL TEPEYAC"			"20°55'36"""	"100°23'11"""	"CARRETERA A CHICHIMEQUILLAS"	"KM 4.5"		"NA"	"QUERÉTARO"	"QUERETARO"	"El Marques"	"76260"
"EME620500711"	"EXPLOSIVOS MEXICANOS S.A DE C.V."	"325920"	"Fabricación de explosivos"	"Quimica"	"62"	"Produccion de explosivos"	"PRODUCCIÓN DE EXPLOSIVOS (NO INCLUYE FUEGOS ARTIFICIALES)"				"27°1'48"""	"101°51'11"""	"KILOMETRO 58 CARRETERA 30"	"SIN NUMERO"		"NO APLICA"		"COAHUILA"	"Cuatrocienegas"	"27640"
"EME690900211"	"EXXONMOBIL MEXICO S.A. DE C.V."	"324191"	"Fabricación de aceites y grasas lubricantes"	"Quimica"	"69"	"Produccion de grasas, aceites lubricantes y aditivos"	"PRODUCCIÓN DE GRASAS, ACEITES LUBRICANTES Y ADITIVOS (INCLUYE MEZCLAS)."	"FRACCIONAMIENTO INDUSTRIAL VALLEJO"			19.50258	-99.16617	"PONIENTE 146"	"760"		"INDUSTRIAL VALLEJO"		"DISTRITO FEDERAL"	"Azcapotzalco"	"02300"
"EME7S1502411"	"EUTECTIC MÉXICO S.A. DE C.V."	"333991"	"Fabricación de equipo para soldar y soldaduras"	"Metalurgica (incluye la siderurgica)"	"7S"	"Produccion de soldaduras de metales no ferrosos"	"PRODUCCIÓN DE SOLDADURAS DE METALES NO FERROSOS."	"PARQUE INDUSTRIAL CUAUTITLAN IZCALLI"	"0"	"0"	19.66673	-99.19877	"AUTOPISTA. MÉX QRO"	"36.5"				"MEXICO"	"Cuautitlan"	"54730"
"EME8T2803211"	"EMERPOWSYS S. DE R. L. DE C. V. PLANTA I"	"335311"	"Fabricación de motores y generadores eléctricos"	"Equipos y articulos electronicos, electricos y domesticos"	"8T"	"Produccion de motores electricos"	"Fabricacion y ensamble de transformadores de energía para la industria eléctrica."	"Reynosa Industrial Center"			26.03871	-98.22984	"Ave. Industrial Reynosa"	"12"	"A"	"Lampacitos"	"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88780"
"EME8Z1904622"	"ENERSYS DE MEXICO S.A. DE C.V."	"335910"	"Fabricación de acumuladores y pilas"	"Metalurgica (incluye la siderurgica)"	"8Z"	"Produccion de acumuladores y pilas electricas"	"FABRICACION DE ACUMULADORES Y PILAS ELÉCTRICAS."				"25°43'56"""	"0.1°14'47"""	"AVENIDA ADOLFO LOPEZ MATEOS"	"4210"		"CASA BLANCA"		"NUEVO LEON"	"San Nicolas de los Garza"	"66475"
"EME910200421"	"ELECTRONICA DE LA MESA SA DE CV"	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Manufactura y ensamble de componentes eléctricos"				"32°30'12"""	"116°59'42"""	"Centinela"	"3441"		"20 de Noviembre"	"Tijuana"	"BAJA CALIFORNIA"	"Tijuana"	"22430"
"EME910803711"	"ENLIGHT MEXICO S.A DE C.V"	"334110"	"Fabricación de computadoras y equipo periférico"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACION DE CORAZAS Y ENSAMBLE PARA COMPUTADORAS"		"0"	"0"	31.66772	-106.39586	"PASEO DE LA VICTORIA"	"8985"		"AMPLIACION AEROPUERTO"	"CD JUAREZ"	"CHIHUAHUA"	"Juarez"	"32690"
"EME910803721"	"EPI DE MEXICO S. DE R. L. DE C. V."	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"ENSAMBLE DE TABLILLAS ELECTRONICAS"	"PARQUE INDUSTRIAL RIO BRAVO"	"0"	"0"	"31°43'0"""	"107°20'0"""	"AVE DEL RIO BRAVO"	"SIN NUMERO"		"PARQUE IND. RIO BRAVO"		"CHIHUAHUA"	"Juarez"	"32557"
"EME910803731"	"ELECTROLUX DE MEXICO S.A. DE C.V."	"335311"	"Fabricación de motores y generadores eléctricos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"ENSAMBLE DE BOLSAS PARA ASPIRADORAS Y MOTORES PARA ASPIRADORAS"	"PARQUE INDUSTRIAL ANTONIO J BERMUDEZ"	"0"	"0"	"31°41'2"""	"105°26'42"""	"AVE. DE LA INDUSTRIA"	"951"		"PARQUE INDUSTRIAL ANTONIO J. BERMUDEZ"	"JUAREZ"	"CHIHUAHUA"	"Juarez"	"32470"
"EMEMB1510421"	"EGON MEYER S.A. DE C.V."	"325999"	"Fabricación de otros productos químicos"	"Quimica"	"MB"	"Produccion de substancias quimicas a partir de mezclas "	"PRODUCCIÓN DE SUSTANCIAS QUÍMICAS CUANDO EXISTE REACCIÓN QUÍMICA (EXCLUYE MEZCLAS SIN REAC"	"Fraccionamiento Industrial San Javier"	"0"	"0"	"19°33'08"""	"99°11'51"""	"Henry Ford"	"38"		"San Javier"	"Tlalnepantla"	"MEXICO"	"Tlalnepantla de Baz"	"54030"
"EMEMB3012311"	"ERACHEM MEXICO S.A. DE CV.."	"325999"	"Fabricación de otros productos químicos"	"Quimica"	"MB"	"Produccion de substancias quimicas a partir de mezclas "	"PRODUCCION Y VENTA DE SULFATO DE MANGANESO OXIDO MANGANOSO ZINC Y SUS DERIVADOS"	"EX EJIDO"			"22°14'14"""	"98°10'58"""	"CARRET TAMPICO VALLES KM 28"	"28"		"NA"	"TAMOS"	"VERACRUZ"	"Panuco"	"92018"
"EMEQR1406611"	"EFFEM MÉXICO INC. Y COMPAÑIA S. EN N.C. DE C.V."	"311110"	"Elaboración de alimentos para animales"	"Otros"	"2W"	"Produccion de alimentos para animales"	"ELABORACIÓN DE ALIMENTO SECO PARA MASCOTAS"	"PREDIO UBICADO ENTRE 2 CENTROS POBLADOS"	"0"	"0"	"20°24'20"""	"103°1'20"""	"KM 2 CAMINO A TECUALTITAN"	"NA"		"COMUNIDAD DE SAN JUAN"	"PONCITLAN"	"JALISCO"	"Poncitlan"	"45950"
"EMG571407011"	"EMPAQUES MODERNOS DE GUADALAJARA S.A DE C.V"	"322132"	"Fabricación de cartón y cartoncillo a partir de pulpa"	"Celulosa y papel"	"57"	"Produccion de carton y cartoncillo"	"PRODUCCIÓN DE CARTÓN Y CARTONCILLO (SI INVOLUCRA OPERACIONES TÉRMICAS; NO INCLUYE  LA MICR"	"CORREDOR INDUSTRIAL DE EL SALTO"			"20°32'16"""	"103°15'37"""	"KM 7.3 CARRETERA EL SALTO"	"SN"	"SN"	"EL SALTO"	"EL SATO"	"JALISCO"	"El Salto"	"45680"
"EMHQF2201412"	"ET MEXICO HOLDINGS I S. DE R.L. DE C.V."	"336370"	"Fabricación de piezas metálicas troqueladas para vehículos automotrices"	"Automotriz"	"QF"	"Produccion de auto partes troqueladas y estampadas"	"SISTEMAS DE ESCAPE Y PARTES AUTOMOTRICES"	"PARQUE INDUSTRIAL JURICA"			"20°39'34"""	"100°24'14"""	"CARRETERA CONSTITUCIÓN K.M. 9.5"	"SN"			"QUERÉTARO"	"QUERETARO"	"Queretaro"	"76120"
"EMS561510411"	"EMPAQUES MODERNOS SAN PABLO, S. A. DE C. V."	"322210"	"Fabricación de envases de cartón"	"Celulosa y papel"	"58"	"Fabricacion de articulos y productos de papel y/o carton"	"FABRICACION DE PAPEL SEMIKRAFT Y CAJA DE CARTON CORRUGADO"				"19°30'31.44"""	"99°10'31.50''"	"PROLONGACION PONIENTE 150"	"SN"		"SAN PABLO XALPA"	"TLALNEPANTLA DE BAZ"	"MEXICO"	"Tlalnepantla de Baz"	"54090"
"EMXHI1407011"	"EPIQ MX S.A DE C.V"	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Elaboración de Componentes Eléctronicos y Piezas Plásticas"	"Parque Industrial El Salto"	"0"	"0"	"20°30'59"""	"103°14'48"""	"Calle 4 Pte. No. 10560"	"10560"		"Parque Ind. El Salto"	"El Salto"	"JALISCO"	"El Salto"	"45680"
"ENA8A1510411"	"COMPACIA ESTACADORA NACIONAL, S.A. DE C.V."	"332810"	"Recubrimientos y terminados metálicos"	"Quimica"	"8A"	"Galvanoplastia"	"GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA)."	"TLALNEPANTLA LA LOMA"			19.5372	-99.20793	"GUSTAVO BAZ"	"292"		"LA LOMA"	"TLALNEPANTLA"	"MEXICO"	"Tlalnepantla de Baz"	"54060"
"ENC110600511"	"LAS ENCINAS S.A. DE C.V. PLANTA PELETIZADORA"	"212210"	"Minería de hierro"	"Metalurgica (incluye la siderurgica)"	"11"	"Mineria de hierro"	"BENEFICIO Y COMERCIALIZACON DE SUSTANCIAS MINERALES"				19.25677	-103.52939	"FRANCISCO I. MADERO"	"12"		"CENTRO"	"ESTACION ALZADA"	"COLIMA"	"Cuauhtemoc"	"28509"
"ENC110600911"	"LAS ENCINAS, S.A. DE C.V., ESTACIÓN DE TRANSFERENCIA TECOMÁN"	"493111"	"Almacenes generales de depósito"	"Otros"	"ZU"	"Almacen de materiales, productos y otros"	"Almacenamiento temporal de mineral de fierro"	"Predio Playa Las Animas"			"18°57'41"""	"103°53'26"""	"Km 562 vía del FFCC Gdl-Manzanillo"	"NA"	"NA"	"La Estación"	"Tecomán"	"COLIMA"	"Tecoman"	"28100"
"ENC111600811"	"LAS ENCINAS S.A. DE C.V. MINA AQUILA"	"212210"	"Minería de hierro"	"Metalurgica (incluye la siderurgica)"	"11"	"Mineria de hierro"	"Extracción de mineral de hierro"	"Comunidad Indígena de San Miguel de Aquila"			"18°36'04"""	"103°30'06"""	"6 km al NE de la población de Aquila"	"NA"		"NA"	"San Miguel de Aquila"	"MICHOACAN"	"Aquila"	"60840"
"ENE8Z1904811"	"ENERYA S.A. DE C.V."	"335910"	"Fabricación de acumuladores y pilas"	"Metalurgica (incluye la siderurgica)"	"8Z"	"Produccion de acumuladores y pilas electricas"	"PRODUCCIÓN DE ACUMULADORES ELÉCTRICOS."	"GONHER"			"25º42'05.22"""	"100º31'38.89"""	"CARRETERA A GARCÍA KM 1.2"	"sn"	"12"	"INDUSTRIAL OBISPO"	"SANTA CATARINA"	"NUEVO LEON"	"Santa Catarina"	"66351"
"ENEAD2800311"	"ENERTEK S.A. DE C.V."	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA Y TERMICA"	"CORREDOR INDUSTRIAL ALTAMIRA"			"22°14'19"""	"97°52'44"""	"CARRETERA TAMPICO MANTE KM 17.5"	"KM 17.5"			"ALTAMIRA"	"TAMAULIPAS"	"Altamira"	"89603"
"EORBB2700411"	"ECOTERMICA DE ORIENTE, S. A. DE C. V."	"562111"	"Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos"	"Otros"	"TE"	"Almacenes de residuos solidos y liquidos"	"ACOPIO DE RESIDUOS PELIGROSOS BIOLOGICO INFECCIOSOS"	"RANCERIA ANACLETO CANABAL 3RA. SECCION"	"0"	"0"	"18°0'15"""	"92°59'30"""	"s/n"	"SN"		"CENTRO"	"VILLAHERMOSA"	"TABASCO"	"Centro"	"86280"
"EORLT2111416"	"ECOTERMICA DE ORIENTE, S. A. DE C. V."	"562111"	"Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos"	"Tratamiento de residuos peligrosos"	"LT"	"Tratamiento de residuos biologico-infecciosos"	"TRATAMIENTO DE RESIDUOS BIOLÓGICO INFECCIOSOS E INDUSTRIALES"	"EL CARMEN"	"0"	"0"	"19°10'26"""	"0.98°24'7"""	"PRIMERA CERRADA EL CARMEN"	"C"	"2"	"PARQUE INDUSTRIAL EL CARMEN"	"HUEJOTZINGO"	"PUEBLA"	"Huejotzingo"	"74160"
"EOTMV0803711"	"EAGLE OTTAWA S.A. DE C.V. PLANTA JARUDO"	"336360"	"Fabricación de asientos y accesorios interiores para vehículos automotores"	"Automotriz"	"MV"	"Confeccion de asientos y accesorios de tela de uso automotriz"	"Acabado y Corte de Piel para Vestiduras Automótrices"	"Fraccionamiento El Jarudo"	"0"	"0"	31.67959	-106.43211	"Ave. Cesáreo Santos"	"6551"		"El Jarudo"	"Ciudad Juárez"	"CHIHUAHUA"	"Juarez"	"32650"
"EPA1Z2603311"	"ELIAS PANDO, S.A. DE C.V."	"311710"	"Preparación y envasado de pescados y mariscos"	"Alimenticio y/o de consumo humano"	"1Z"	"Preparacion y envasado alimentos"	"PROCESAR Y COMERCIALIZAR ESPECIES MARINAS Y PRODUCTOS AGRICOLAS"	"PARQUE INDUSTRIAL FONDEPORT"			"26°42'35"""	"109°31'18"""	"AVENIDA CENTRAL PONIENTE"	"LOTE3"	"MANZANA D"		"YAVAROS"	"SONORA"	"Huatabampo"	"85252"
"EPE102700811"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN. ESTACIÓN DE COMPRESIÓN SÁNCHEZ MAGALLANES"	"211110"	"Extracción de petróleo y gas"	"Petroleo y petroquimica"	"10"	"Extraccion de petroleo y gas natural"	"EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL."				"18°16'3"""	"93°50'12"""	"NA"	"NA"	"NA"	"LA TRINIDAD"	"NA"	"TABASCO"	"Cardenas"	"00000"
"EPR741301311"	"EJIDO PROGRESO PLANTA HIDRATADORA DE CAL PROCAL 2000"	"327410"	"Fabricación de cal"	"Cemento y Cal"	"74"	"Produccion de cal"	"PRODUCCIÓN DE CAL."	"EJIDO PROGRESO"			"19°58'50"""	"99°15'21"""	"CARR. JOROBAS -TULA KM. 22.5"	"0"		"LA CAÑADA"		"HIDALGO"	"Atotonilco de Tula"	"42980"
"EQMMB1503311"	"ELECTRO QUIMICA MEXICANA S.A. DE C.V."	"325999"	"Fabricación de otros productos químicos"	"Quimica"	"MB"	"Produccion de substancias quimicas a partir de mezclas "	"PRODUCCIÓN DE SUSTANCIAS QUÍMICAS CUANDO EXISTE REACCIÓN QUÍMICA (EXCLUYE MEZCLAS SIN REAC"	"PARQUE INDUSTRIAL CERRO GORDO"	"0"	"0"	19.55209	-99.05781	"AV. INDUSTRIA"	"9"		"INDUSTRIAL CERRO GORDO"	"ECATEPEC DE MORELOS"	"MEXICO"	"Ecatepec de Morelos"	"55420"
"EQU7F0900711"	"ELECTRICIDAD Y QUÍMICA S.A. DE C.V."	"331111"	"Complejos siderúrgicos"	"Metalurgica (incluye la siderurgica)"	"7F"	"Laminacion primaria de hierro y acero"	"LAMINACIÓN PRIMARIA DE HIERRO Y ACERO (INCLUYE FERROALEACIONES, ACEROS COMUNES Y ESPECIALE"	"Fraccionamiento Industrial Santa Isabel"			19.35122	-99.10454	"Arroz"	"112"		"Industrial Santa Isabel"		"DISTRITO FEDERAL"	"Iztapalapa"	"09820"
"ESJQY1511111"	"ESTACIÓN DE SERVICIO EL JACAL S.A. DE C.V."	"468411"	"Comercio al por menor de gasolina y diesel"	"Otros"	"TN"	"Gasolinerias ubicadas fuera de Zona Federal"	"Venta de combustibles lubricantes y aditivos."		"0"	"0"	"0°0'0"""	"0°0'0"""	"Carr. Federal Toluca Nogales"	"Km 55.5"	"sn"	"Ejido El Jacal"	"Villa de Allende"	"MEXICO"	"Villa de Allende"	"51000"
"ESL362402822"	"EMBOTELLADORA SAN LUIS S.A. DE C.V."	"312112"	"Purificación y embotellado de agua"	"Bebidas y tabaco"	"MQ"	"Envasado de aguas purificadas o de manantial"	"FABRICACION VENTA Y COMPRA DE BEBIDAS PURIFICADAS"				"22°12'45"""	"100°59'16"""	"MANUEL GOMEZ MORIN"	"3005"		"FRACCION DEL SAUCITO"	"SAN LUIS POTOSI"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78110"
"ESP3G2107411"	"ESPINTEX, S.A. DE C.V."	"339112"	"Fabricación de material desechable de uso médico"	"Textiles, fibras e hilos"	"3S"	"Produccion de articulos de algodon"	"TEXTIL"	"PARQUE INDUSTRIAL EL CARMEN"	"0"	"0"	"19°20'55"""	"98°41'1"""	"MANZANA B"	"LOTE"	"2"	"PARQUE INDUSTRIAL EL CAMEN"	"HUEJOTZINGO"	"PUEBLA"	"Huejotzingo"	"74160"
"ESP7X0803711"	"ESPIROMEX  S. DE R.L. DE C.V."	"332999"	"Fabricación de otros productos metálicos"	"Articulos y productos metalicos"	"7X"	"Fabricacion de articulos y productos metalicos"	"MANUFACTURA Y ENSAMBLE DE PRODUCTOS DE LAMINA"		"0"	"0"	"31°4'5"""	"106°2'10"""	"VICENTE GUERRERO"	"8207"		"PARTIDO SENECU"	"JUAREZ"	"CHIHUAHUA"	"Juarez"	"32020"
"ESTUB3018911"	"ELECTRICIDAD SOL DE TUXPAN, S. DE R.L. DE C.V."	"221110"	"Generación, transmisión y distribución de energía eléctrica"	"Generación de energia electrica"	"AD"	"Generacion y transmision de energia electrica"	"GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN INCLYUE LAS INSTALACIONES)"				"20°50'51"""	"97°14'38"""	"CARRETERA DE LOS KILOMETROS KM 15.5"	"INTERIOR"	"CCC TUXPAN V"	"COMUNIDAD CHILE FRIO"		"VERACRUZ"	"Tuxpam"	"92800"
"ETA7X2803211"	"EMERSON TOOL AND APPLIANCE COMPANY, S. DE R.L. DE C.V."	"237131"	"Construcción de obras de generación y conducción de energía eléctrica"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Manufactura de Calentadores de Agua y Aspiradoras y Filtros para Aspiradoras"	"Parque Industrial Colonial"			"25°59'50"""	"98°11'32"""	"Av. Pedregal 241"	"2"	"8"	"Parque Industrial Colonial"	"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88787"
"ETA9M0901011"	"ETAL S.A DE C.V."	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN)."				"19°23'36"""	"99°11'28"""	"FELIPE ANGELES"	"52"		"BELLAVISTA TACUBAYA"		"DISTRITO FEDERAL"	"Alvaro Obregon"	"01104"
"ETI571000511"	"EMPRESAS TITÁN SA DE CV"	"322122"	"Fabricación de papel a partir de pulpa"	"Celulosa y papel"	"56"	"Produccion de papel"	"PRODUCCIÓN DE PAPEL."	"km 26 Carretera Durango México"	"0"	"0"	"24°1'1"""	"104°24'23"""	"Cuesta El Registro"	"sn"			"Durango"	"DURANGO"	"Durango"	"34348"
"ETI581306911"	"EMPRESAS TITÁN, S.A. DE C.V."	"322220"	"Fabricación de bolsas de papel y productos celulósicos recubiertos y tratados"	"Celulosa y papel"	"N2"	"Produccion de papeles recubiertos y sus productos"	"FABRICACIÓN DE PAPEL KRAFT Y RECICLADO DE  CARTON Y CARTONCILLO."		"0"	"0"	"19°51'9"""	"98°57'21"""	"CAMINO TIZAYUCA-TEZONTEPEC COL. EL CHOPO"	"5"		"EL CHOPO"	"TIZAYUCA"	"HIDALGO"	"Tizayuca"	"43800"
"ETI581904612"	"EMPRESAS TITAN S.A DE C.V.- SAN NICOLAS"	"322210"	"Fabricación de envases de cartón"	"Celulosa y papel"	"58"	"Fabricacion de articulos y productos de papel y/o carton"	"FABRICACION DE EMPAQUES DE CARTON CORRUGADO"		"37.9966"	"28.5033"	"25°42'37"""	"100°16'36"""	"AVENIDA ADOLFO LOPEZ MATEOS"	"1006"		"FUTURO NOGALAR"		"NUEVO LEON"	"San Nicolas de los Garza"	"66484"
"ETI582201411"	"EMPRESAS TITAN S.A. DE C.V."	"322210"	"Fabricación de envases de cartón"	"Celulosa y papel"	"58"	"Fabricacion de articulos y productos de papel y/o carton"	"FABRICACIÓN DE CAJAS DE CARTÓN CORRUGADO"	"Parque Industrial La Montaña"	"0"	"0"	"20°36'14"""	"0.1°24'42"""	"Epigmenio González"	"100"		"Los Molinos"	"Querétaro"	"QUERETARO"	"Queretaro"	"76150"
"ETJ910803711"	"EPIC TECHNOLOGIES DE JUAREZ, S. DE R.L. DE C.V."	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Ensamble y Manufactura de Componentes Electronicos"		"0"	"0"	31.71407	-106.46387	"Eje Vial Juan Gabriel No. 2255"	"2255"		"Acacias"	"Cd. Juarez Chih."	"CHIHUAHUA"	"Juarez"	"32630"
"ETM7Q3200511"	"ENVASES Y TAPAS MODELO S.A DE C.V."	"331310"	"Industria básica del aluminio"	"Metalurgica (incluye la siderurgica)"	"7Q"	"Afinacion y laminacion de aluminio"	"Fabricación y comercialización de envases de aluminio y plastitapa corona"	"Parque Industrial Calera"			"22°44'49"""	"102°34'53"""	"Cayo Zapata Molinero"	"101"		"Parque Industrial"	"Calera V.R."	"ZACATECAS"	"Calera"	"98500"
"ETM8L2803211"	"ENSAMBLADORA TECNOLOGICA DE MEXICO S.A. DE C.V."	"332710"	"Maquinado de piezas metálicas para maquinaria y equipo en general"	"Articulos y productos metalicos"	"8L"	"Produccion de maquinaria, equipos, aparatos, partes y/o sus piezas"	"ENSAMBLE DE PIEZAS METALICAS PARA MAQUINARIA PESADA Y AGRICOLA"	"PARQUE INDUSTRIAL REYNOSA NORTE"	"578390.351"	"2878272.591"	26.02227	-98.21707	"BRECHA E99"	"LOTE 4"		"PARQUE INDUSTRIAL REYNOSA ZONA NORTE"	"CD REYNOSA TAMAULIPAS"	"TAMAULIPAS"	"Reynosa"	"88630"
"ETM912803211"	"ENTORIAN TECHNOLOGIES MEXICO S. DE R. L. DE C.V."	"334110"	"Fabricación de computadoras y equipo periférico"	"Equipos y articulos electronicos, electricos y domesticos"	"8S"	"Produccion de equipo de computo y sus perifericos"	"PRODUCTOS ELECTRICOS Y ELECTRONICOS PARA LA INDUSTRIA DE LA INFORMATICA  Y COMPUTACION"	"PARQUE INDUSTRIAL DEL NORTE"	"0"	"0"	"26°1'58"""	"98°21'58"""	"AVE. IND. RIO SAN JUAN MANZANA 9 LOTE 1"	"SN"		"PARQUE INDUSTRIAL DEL NORTE"	"REYNOSA"	"TAMAULIPAS"	"Reynosa"	"88736"
"ETN8T0803711"	"ELECTRO TECNICA DEL NORTE S.A DE C.V."	"335311"	"Fabricación de motores y generadores eléctricos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"ELABORACIN DE MOTORES Y COMPONENTES ELECTRONICOS"	"Complejo Industrial Zaragoza"	"369123"	"3.50615006"	"31°41'0"""	"106°22'39"""	"Neptuno"	"1917 6"		"Satelite"	"JUAREZ"	"CHIHUAHUA"	"Juarez"	"32540"
"EUMAI1502411"	"ENVASES UNIVERSALES DE MEXICO S.A.P.I DE C.V"	"332430"	"Fabricación de envases metálicos de calibre ligero"	"Articulos y productos metalicos"	"85"	"Produccion de envases metalicos"	"FABRICACION DE ENVASES DE PLASTICO Y METALICOS"		"0"	"0"	"19°40'4"""	"99°11'7"""	"CALZADA DE GUADALUPE"	"504"		"CENTRO"	"EDO DE MEXICO"	"MEXICO"	"Cuautitlan"	"54800"
