"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"EFM9M2402811"	"EJOTATF FASTENERS DE MEXICO Y COMPAÑIA, S EN C"	332720	"Fabricación de tornillos, tuercas, remaches y similares."	"Articulos y productos metalicos"	"83"	"Produccion de tornillos, clavos, tuercas y similares"	"SECTOR SECUNDARIO, INDUSTRIA METALMECANICA FABRICACION DE TORNILLOS INDUSTRIA AUTOMOTRIZ"	"PARQUE INDUSTRIAL MILLENNIUM"			"22°3'17"""	"100°52'42"""	"AVENIDA DEL SIGLO"	"180"		"PARQUE IND. MILLENNIUM"	"SAN LUIS POTOSI"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78395"
"EFU360200413"	"COMPAÑÍA EMBOTELLADORA DEL FUERTE, S. DE R. L. DE C. V."	312111	"Elaboración de refrescos y otras bebidas no alcohólicas."	"Bebidas y tabaco"	"36"	"Produccion de refrescos"	"ELABORACIÓN Y DISTRIBUCIÓN DE BEBIDAS CARBONATADAS Y NO CARBONATADAS NO ALCOHÓLICAS"	"PARQUE INDUSTRIAL EL FLORIDO"			"32°27'36"""	"116°52'32"""	"BLVD. LOS OLIVOS"	"17700"		"PARQUE INDUSTRIAL EL FLORIDO"	"TIJUANA"	"BAJA CALIFORNIA"	"Tijuana"	"22224"
"EFU362500111"	"COMPAÑÍA EMBOTELLADORA DEL FUERTE, S DE R. L. DE C.V."	312111	"Elaboración de refrescos y otras bebidas no alcohólicas."	"Bebidas y tabaco"	"36"	"Produccion de refrescos"	"ELABORACIÓN Y DISTRIBUCIÓN DE BEBIDAS NO ALCOHOLICAS, CARBONATADAS Y NO CARBONATADAS"				"25°47'59"""	"109°0'46"""	"CARRETERA MOCHIS AHOME KM. 1.5"	"NA"	"NA"	"COLONIA JARDIN"	"LOS MOCHIS"	"SINALOA"	"Ahome"	"81230"
"EGCC22200611"	"EMILIO GOMEZ CAMACHO E HIJOS, SA DE CV"	468411	"Comercio al por menor de gasolina y diesel."	"Otros"	"C2"	"Comercializacion, almacenamiento y distribucion de productos derivados del petroleo a usuarios finales"	"COMERCIALIZACION, ALMACEN  Y DISTRIBUCION  PRODUCTOS DEL PETROLEO A USUARIOS FINALES"	"COMPLEJO INDUSTRIAL BALVANERA"			"20°32'18"""	"100°27'21"""	"LOTE"	"8"	"A"	"COMPLEJO INDUSTRIAL BALVANERA"	"EL PUEBLITO"	"QUERETARO"	"Corregidora"	"76920"
"EHE362111412"	"COMPAÑIA EMBOTELLADORA HERDOMO S.A. DE C.V."	312111	"Elaboración de refrescos y otras bebidas no alcohólicas."	"Bebidas y tabaco"	"36"	"Produccion de refrescos"	"EMBOTELLADO, ALMACENAMIENTO, DISTRIBUCION Y VENTAS DE BEBIDAS GASEOSAS"				"19°4'59"""	"98°8'59"""	"CAMINO A RESURECCION"	"5425"		"RESURECCION NORTE"	"PUEBLA"	"PUEBLA"	"Puebla"	"72227"
"EIEBB1404411"	"Ecologia Integral Empresarial, S.A. de C.V."	562111	"Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos."	"Otros"	"BB"	"Manejo de residuos peligros"	"Manejo de Residuos Peligrosos"				"20°25'13"""	"103°14'47"""	"Carretera Acueducto-Chapala"	"2000"	"B"	"Exhacienda de Santa Rosa"		"JALISCO"	"Ixtlahuacan de los Membrillos"	"45850"
"EIN901510911"	"ELECTRODOS INFRA S.A. DE C.V."	335991	"Fabricación de productos eléctricos de carbón y grafito."	"Equipos y articulos electronicos, electricos y domesticos"	"90"	"Produccion de electrodos"	"FABRICACIÓN DE ELECTRODOS PARA SOLDAR"	"ZONA INDUSTRIAL LA CONCEPCIÓN TULTITLÁN"			"19°37'26"""	"99°10'20"""	"CARRETERA TLALNEPANTA CUAUTITLÁN"	"9756"		"BARRIO LA CONCEPCIÓN"	"LA CONCEPCIÓN"	"MEXICO"	"Tultitlan"	"54900"
"EIN910200411"	"EATON INDUSTRIES, S. DE R. L. DE C. V."	334410	"Fabricación de componentes electrónicos."	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Manufactura, ensamble y diseño de productos para la industria electrónica y aeroespacial"	"PARQUE INDUSTRIAL PACIFICO"			"32°27'13"""	"116°59'5"""	"SANTA ROSALIA"	"9707"		"PARQUE IND. PACIFICO"	"TIJUANA"	"BAJA CALIFORNIA"	"Tijuana"	"22572"
"EIN912803221"	"Eaton Industries S. de R.L. de C.V."	332910	"Fabricación de válvulas metálicas."	"Articulos y productos metalicos"	"87"	"Produccion de valvulas metalicas"	"Fabr, Ens, y/o reparac de otros art. manuf no clasif antmnte con maq y/o equipo motorizado"	"Parque Industrial Reynosa"			"26°1'43"""	"98°12'37"""	"Mike Allen"	"500"		"Parque Industrial Reynosa"		"TAMAULIPAS"	"Reynosa"	"88780"
"ELA581510911"	"ENVASES Y LAMINADOS S.A. DE C.V."	326193	"Fabricación de envases y contenedores de plástico para embalaje con y sin reforzamiento."	"Articulos y productos plasticos"	"6E"	"Fabricacion de productos y articulos de plastico"	"FABRICACION DE ENVASES DE POLIETILENO"	"PARQUE INDUSTRIAL CARTAGENA"			"19°38'52"""	"99°9'18"""	"AVENIDA UNO"	"12 Y 12A"		"CARTAGENA"	"TULTITLAN"	"MEXICO"	"Tultitlan"	"54900"
"ELA6D1505711"	"ELASTOTEC  S.A DE C.V"	326290	"Fabricación de otros productos de hule."	"Quimica"	"6D"	"Fabricacion de articulos y productos de hule"	"PRODUCCIÓN DE ARTÍCULOS DE HULE (SÓLO SI SE ELABORA EL HULE)."				"19°28'11"""	"99°13'25"""	"CINCO"	"5"		"FRACCIONAMIENTO INDUSTRIAL ALCE BLANCO"		"MEXICO"	"Naucalpan de Juarez"	"53370"
"ELA6D1505712"	"ELASTOTEC S.A DE C.V"	326220	"Fabricación de bandas y mangueras de hule y de plástico."	"Quimica"	"6D"	"Fabricacion de articulos y productos de hule"	"PRODUCCIÓN DE ARTÍCULOS DE HULE (SÓLO SI SE ELABORA EL HULE)."				"19°28'11"""	"99°13'25"""	"CALZADA DE LA NARANJA"	"148 A"		"FRACCIONAMIENTO  INDUSTRIAL ALCE BLANCO"		"MEXICO"	"Naucalpan de Juarez"	"53370"
"ELA7V0900511"	"ENVASES Y LAMINADOS, S.A. DE C.V."	332430	"Fabricación de envases metálicos de calibre ligero."	"Articulos y productos metalicos"	"85"	"Produccion de envases metalicos"	"FABRICACION DE ENVASES METALICOS"	"CIUDAD DE MEXICO, EJE 4 NORTE"			"19°21'17"""	"99°6'10"""	"EJE 4 NORTE, AVENIDA TALISMAN"	"450"		"AMPLIACION SAN JUAN DE ARAGON"		"DISTRITO FEDERAL"	"Gustavo A. Madero"	"07490"
"ELA8T1900611"	"NIDEC LAMINACIONES DE ACERO S.A. de C.V."	335311	"Fabricación de motores y generadores eléctricos."	"Equipos y articulos electronicos, electricos y domesticos"	"8T"	"Produccion de motores electricos"	"Troquelado y quemado de lamina para motores electricos"	"PARQUE INDUSTRIAL MONTERREY"			"25°46'8"""	"100°10'2"""	"SEXTA"	"506"			"APODACA"	"NUEVO LEON"	"Apodaca"	"66600"
"ELE820801721"	"ELEKTRISOLA S.A. DE C.V."	332610	"Fabricación de alambre, productos de alambre y resortes."	"Articulos y productos metalicos"	"82"	"Produccion de alambre y productos de alambre"	"FABRICACION DE ALAMBRE DE COBRE ESMALTADO"	"Fuera de la Ciudad"			"28°26'20"""	"106°53'20"""	"PERIFERICO MANUEL GOMEZ MORIN"	"1800"		"MENONITA"	"CD CUAUHTEMOC"	"CHIHUAHUA"	"Cuauhtemoc"	"31500"
"ELE911409711"	"ELECTROMANUFACTURAS S DE RL DE CV"	335312	"Fabricación de equipo y aparatos de distribución de energía eléctrica."	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACION DE TRANSFORMADORES ELECTRICOS"				"20°29'2"""	"103°27'24"""	"ANTIGUO CAMINO A TLAJOMULCO DE ZUNIGA"	"60"		"SANTA CRUZ DE LAS FLORES"	"TLAJOMULCO DE ZUNIGA"	"JALISCO"	"Tlajomulco de Zuniga"	"45640"
"ELM5T0900311"	"Eli Lilly y Compañía de México SA de CV"	325412	"Fabricación de preparaciones farmacéuticas."	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO)."				"19°20'33"""	"99°8'36"""	"Calzada de Tlalpan"	"2024"		"Campestre Churubusco"		"DISTRITO FEDERAL"	"Coyoacan"	"04200"
"EMAMI3105011"	"ENERGIA MAYAKAN S. DE R. L. DE C. V."	486210	"Transporte de gas natural por ductos."	"Petroleo y petroquimica"	"MI"	"Transportacion por ductos de gas natural y otros tipos de gases"	"TRANSPORTACIÓN  DE GAS NATURAL POR DUCTOS"	"En el anexo 1 se presenta la trayectoria del ducto"			"20°54'53"""	"89°43'4"""	"PROLONGACION PASEO DE MONTEJO"	"310"		"GONZALO GUERRERO"	"Mérida"	"YUCATAN"	"Merida"	"97118"
"EMAQF0502711"	"ESTAMPADOS MAGNA DE MEXICO S.A. DE C.V."	336370	"Fabricación de piezas metálicas troqueladas para vehículos automotrices."	"Automotriz"	"QF"	"Produccion de auto partes troqueladas y estampadas"	"DISEÑO, FABRICACION Y DISTRIBUCION DE AUTOPARTES, ARMADO Y ENSAMBLADO DE AUTOPARTES"	"PARQUE INDUSTRIAL SANTA MARIA"			"25°35'22"""	"100°54'47"""	"BLVD. SANTA MARIA"	"1501"			"RAMOS ARIZPE"	"COAHUILA"	"Ramos Arizpe"	"25903"
"EMA361510911"	"EMBOTELLADORA MEXICANA S.A. DE C.V."	312111	"Elaboración de refrescos y otras bebidas no alcohólicas."	"Bebidas y tabaco"	"36"	"Produccion de refrescos"	"ELABORACION, ENVASADO DE REFRESCO Y AGUA PURIFICADA"				"19°38'11"""	"99°9'53"""	"BOULEVARD TULTITLAN"	"183"		"BARRIO LOS REYES"	"TULTITLAN"	"MEXICO"	"Tultitlan"	"54940"
"EMA571900611"	"EMPAQUES MOLDEADOS DE AMERICA TECNOLOGIAS, S. DE R.L. DE C.V. PLANTA APODACA"	322132	"Fabricación de cartón y cartoncillo a partir de pulpa."	"Celulosa y papel"	"57"	"Produccion de carton y cartoncillo"	"PRODUCCIÓN DE CARTÓN Y CARTONCILLO (SI INVOLUCRA OPERACIONES TÉRMICAS; NO INCLUYE  LA MICR"				"25°44'13"""	"100°12'44"""	"AV. ISIDORO SEPULVEDA"	"540"		"SIN COLONIA"		"NUEVO LEON"	"Apodaca"	"66603"
"EMA581701121"	"EMPAQUES MOLDEADOS DE AMERICA TECNOLOGIAS, S. DE R.L. DE C.V."	322210	"Fabricación de envases de cartón."	"Celulosa y papel"	"58"	"Fabricacion de articulos y productos de papel y/o carton"	"FABRICACION Y COMERCIALIZACION DE EMPAQUE DE CELULOSA MOLDEADA"	"BUGAMBILIAS CIVAC"			"18°54'43"""	"99°10'53"""	"PASEO DE LOS CLAVELES"	"74"		"BUGAMBILIAS"	"JIUTEPEC"	"MORELOS"	"Jiutepec"	"62562"
"EMC8Z0503511"	"ENERTEC MEXICO S DE RL DE CV PLANTA TORREON"	335910	"Fabricación de acumuladores y pilas."	"Automotriz"	"8Z"	"Produccion de acumuladores y pilas electricas"	"PRODUCCION DE ACUMULADORES Y PILAS ELECTRICAS"	"PARQUE INDUSTRIAL LAS AMERICAS"			"25°31'41"""	"103°21'39"""	"BULEVARD CENTRAL LOTE No. 7"	"NA"	"LOTE 7"	"PARQUE INDUSTRIAL LAS AMERICAS"	"TORREON"	"COAHUILA"	"Torreon"	"27278"
"EMC8Z1902111"	"ENERTEC MEXICO S DE RL DE CV PLANTA ESCOBEDO"	335910	"Fabricación de acumuladores y pilas."	"Automotriz"	"8Z"	"Produccion de acumuladores y pilas electricas"	"PRODUCCIÓN DE ACUMULADORES Y PILAS ELÉCTRICAS."	"PARQUE INDUSTRIAL ESCOBEDO"			"25°48'28"""	"100°21'10"""	"AV. DE LA FUNDICION"	"333"		"PARQUE INDUSTRIAL ESCOBEDO"	"GENERAL ESCOBEDO"	"NUEVO LEON"	"Gral.  Escobedo"	"66050"
"EMEBS1510421"	"ENERSYS DE MEXICO S. DE R.L. DE C.V."	493111	"Almacenes generales de depósito."	"Otros"	"ZU"	"Almacen de materiales, productos y otros"	"ALMACENAJE, DISTRIBUCION, VENTA, REPARACION Y REACONDICIONAMIENTO DE ACUMULADORES"				"19°31'11"""	"99°12'32"""	"AV. PRESIDENTE JUAREZ"	"2007"	"13"	"FRACCIONAMIENTO INDUSTRIAL LOS REYES"		"MEXICO"	"Tlalnepantla de Baz"	"54090"
"EMEMB3012311"	"ERACHEM MEXICO S.A. DE CV.."	325180	"Fabricación de otros productos químicos básicos inorgánicos."	"Quimica"	"5I"	"Produccion de acidos, bases y sales inorganicas"	"PRODUCCION Y VENTA DE SULFATO DE MANGANESO OXIDO MANGANOSO ZINC Y SUS DERIVADOS"	"EX EJIDO"			"22°14'14"""	"98°1'17"""	"CARRET TAMPICO VALLES KM 28"	"28"		"NA"	"TAMOS"	"VERACRUZ"	"Panuco"	"92018"
"EMEMD1900611"	"ENERSYS DE MEXICO S. DE R.L. DE C.V.  PLANTA METALES"	332110	"Fabricación de productos metálicos forjados y troquelados."	"Metalurgica (incluye la siderurgica)"	"MD"	"Tratamiento termico de piezas metalicas"	"TRATAMIENTO TÉRMICO DE PIEZAS METÁLICAS CON COMBUSTIBLES FÓSILES; NO INCLUYE LA MICROINDUS"				"25°46'15"""	"100°9'50"""	"PROLONGACION QUINTA ORIENTE"	"535 A"		"PARQUE INDUSTRIAL MONTERREY"		"NUEVO LEON"	"Apodaca"	"66359"
"EMEQB3018912"	"ExxonMobil México, S.A. de C.V."	493190	"Otros servicios de almacenamiento con instalaciones especializadas."	"Otros"	"QB"	"Almacenes de sustancias quimicas"	"Almacenamiento de Producto Químicos derivados del Petróleo"				"20°58'15"""	"97°24'30"""	"Carretera Santiago de la Peña a Cobos"	"Km. 3.5"		"La Victoria"	"Tuxpam"	"VERACRUZ"	"Tuxpam"	"92770"
"EMEQR1406611"	"EFFEM MÉXICO INC. Y COMPAÑÍA, S. EN N.C. DE C.V."	311110	"Elaboración de alimentos para animales."	"Otros"	"2W"	"Produccion de alimentos para animales"	"ELABORACIÓN DE ALIMENTO SECO Y HÚMEDO PARA MASCOTAS"	"PREDIO UBICADO ENTRE DOS CENTROS POBLADOS"			"20°24'22"""	"103°1'32"""	"KM 2 CAMINO A TECUALTITAN"	"NA"	"NA"	"SAN JUAN"	"PONCITLAN"	"JALISCO"	"Poncitlan"	"45950"
"EME2I1903811"	"EFFEM MEXICO INC. Y COMPANIA S. EN N.C. DE C.V."	311999	"Elaboración de otros alimentos."	"Otros"	"B3"	"Transporte y reparto de alimentos, productos, articulos ,liquidos y otros"	"IMPORTACION, EXPORTACION, FABRICACION, PROMOCION Y VENTA DE PRODUCTOS ALIMENTICIOS"	"ZONA RURAL"			"25°14'6"""	"99°48'30"""	"CAMINO A CAÑAS"	"SN"		"DEMARCACION OCAMPO"	"MONTEMORELOS"	"NUEVO LEON"	"Montemorelos"	"67501"
"EME2W2201111"	"EFFEM MÉXICO INC. Y CIA. S. EN N.C. DE C.V."	311110	"Elaboración de alimentos para animales."	"Otros"	"2W"	"Produccion de alimentos para animales"	"ELABORACIÓN DE ALIMENTOS PARA MASCOTAS"	"PARQUE INDUSTRIAL EL TEPEYAC"			"20°55'36"""	"100°23'11"""	"CARRETERA A CHICHIMEQUILLAS"	"KM 4.5"		"NA"	"QUERÉTARO"	"QUERETARO"	"El Marques"	"76260"
"EME6E1512111"	"EVENFLO MÉXICO S.A. de C.V."	326199	"Fabricación de otros productos de plástico sin reforzamiento."	"Articulos y productos plasticos"	"6E"	"Fabricacion de productos y articulos de plastico"	"FABRICACIÓN, IMPORTACIÓN, VENTA Y DISTRIBUCIÓN DE PRODUCTOS PLASTICOS"	"PARQUE INDUSTRIAL IZCALLI PROLOGIS"			"19°59'59"""	"99°19'59"""	"CARRETERA CUAUTITLÁN-TEOLOYUCAN"	"KM. 25"		"SANTA BARBARÁ"		"MEXICO"	"Cuautitlan Izcalli"	"54713"
"EME620500711"	"EXPLOSIVOS MEXICANOS S.A DE C.V."	325920	"Fabricación de explosivos."	"Quimica"	"62"	"Produccion de explosivos"	"PRODUCCIÓN DE EXPLOSIVOS (NO INCLUYE FUEGOS ARTIFICIALES)"				"27°1'48"""	"101°51'11"""	"KILOMETRO 58 CARRETERA 30"	"SIN NUMERO"		"NO APLICA"		"COAHUILA"	"Cuatrocienegas"	"27640"
"EME690900211"	"EXXONMOBIL MEXICO S.A. DE C.V."	324191	"Fabricación de aceites y grasas lubricantes."	"Quimica"	"69"	"Produccion de grasas, aceites lubricantes y aditivos"	"PRODUCCIÓN DE GRASAS, ACEITES LUBRICANTES Y ADITIVOS (INCLUYE MEZCLAS)."	"FRACCIONAMIENTO INDUSTRIAL VALLEJO"			"19°29'1"""	"99°11'1"""	"PONIENTE 146"	"760"		"INDUSTRIAL VALLEJO"		"DISTRITO FEDERAL"	"Azcapotzalco"	"02300"
"EME7Q1509911"	"EXTRUSIONES METALICAS, S.A. DE  C.V."	331310	"Industria básica del aluminio."	"Metalurgica (incluye la siderurgica)"	"7Q"	"Afinacion y laminacion de aluminio"	"AFINACIÓN Y LAMINACIÓN DE ALUMINIO (INCLUYE FUNDICIÓN, EXTRUSIÓN O ESTIRAJE)."				"19°25'23"""	"98°53'39"""	"FLORES MAGON"	"SN"		"DEL TRABAJO"	"CUAUTLALPAN"	"MEXICO"	"Texcoco"	"56250"
"EME7S1502411"	"EUTECTIC MÉXICO S.A. DE C.V."	333991	"Fabricación de equipo para soldar y soldaduras."	"Metalurgica (incluye la siderurgica)"	"7S"	"Produccion de soldaduras de metales no ferrosos"	"PRODUCCIÓN DE SOLDADURAS DE METALES NO FERROSOS."	"PARQUE INDUSTRIAL CUAUTITLAN IZCALLI"			"19°38'57"""	"99°11'44"""	"AUTOPISTA. MÉX QRO"	"36.5"				"MEXICO"	"Cuautitlan"	"54730"
"EME7S1904611"	"ESAB MEXICO S. A. DE C.V"	333991	"Fabricación de equipo para soldar y soldaduras."	"Metalurgica (incluye la siderurgica)"	"7S"	"Produccion de soldaduras de metales no ferrosos"	"PRODUCCION DE SOLDADURAS DE METALES NO FERROSOS"	"INDUSTRIAL NOGALAR"			"25°42'49"""	"100°16'56"""	"DIEGO DIAZ DE BERLANGA"	"130"		"INDUSTRIAL NOGALAR"	"SAN NICOLAS DE LOS GARZA"	"NUEVO LEON"	"Monterrey"	"64480"
"EME7S1904613"	"ESAB  MEXICO S.A. DE C.V. PLANTA 2"	333991	"Fabricación de equipo para soldar y soldaduras."	"Metalurgica (incluye la siderurgica)"	"7S"	"Produccion de soldaduras de metales no ferrosos"	"PRODUCCIÓN DE SOLDADURAS DE METALES NO FERROSOS."	"Industrial Nogalar"			"25°43'0"""	"100°16'52"""	"Diego Díaz de Berlanga"	"389"		"Industrial Nogalar"	"San Nicolás de los Garza"	"NUEVO LEON"	"San Nicolas de los Garza"	"66480"
"EME7X1900611"	"EGS MEXICO S. DE R.L. DE C.V."	335999	"Fabricación de otros productos eléctricos."	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACION DE MATERIALES Y ACCESORIOS ELECTRICOS"	"PARQUE INDUSTRIAL MILENIUM"			"25°46'9"""	"100°8'59"""	"VIA MONTERREY MATAMOROS"	"598"		"PARQUE INDUSTRIAL MILENUIM"	"APODACA"	"NUEVO LEON"	"Apodaca"	"66626"
"EME7X2201411"	"EUROTRANCIATURA MEXICO S.A. DE C.V."	332110	"Fabricación de productos metálicos forjados y troquelados."	"Articulos y productos metalicos"	"7X"	"Fabricacion de articulos y productos metalicos"	"FABRICACIÓN Y COMERCIALIZACION DE CHAPAS TROQUELADAS"	"PARQUE INDUSTRIAL QUERETARO"			"20°49'58"""	"100°25'26"""	"AVENIDA LA NORIA"	"201"		"PARQUE INDUSTRIAL QUERETARO"	"SANTA ROSA JAUREGUI"	"QUERETARO"	"Queretaro"	"76220"
"EME8T2803211"	"Emerpowsys S. de R. L. de C. V. Planta I"	335311	"Fabricación de motores y generadores eléctricos."	"Equipos y articulos electronicos, electricos y domesticos"	"8T"	"Produccion de motores electricos"	"Fabricacion y ensamble de transformadores de energía para la industria eléctrica."	"Reynosa Industrial Center"			"26°2'20"""	"98°13'40"""	"Ave. Industrial Reynosa"	"12"	"A"	"Lampacitos"	"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88780"
"EME8Z1904622"	"ENERSYS DE MEXICO S. DE R.L. DE C.V."	335910	"Fabricación de acumuladores y pilas."	"Automotriz"	"8Z"	"Produccion de acumuladores y pilas electricas"	"PRODUCCIÓN DE ACUMULADORES Y PILAS ELÉCTRICAS."				"25°43'56"""	"100°14'47"""	"AVENIDA ADOLFO LOPEZ MATEOS"	"4210"		"CASA BLANCA"		"NUEVO LEON"	"San Nicolas de los Garza"	"66475"
"EME860200211"	"EDN MEXICO, S. DE R.L. DE C.V."	332999	"Fabricación de otros productos metálicos."	"Articulos y productos metalicos"	"7X"	"Fabricacion de articulos y productos metalicos"	"ELABORACIÓN Y ENSAMBLE DE DE ARCHIVEROS METÁLICOS"	"Parque Industrial Palaco"			"32°35'11"""	"115°24'10"""	"Calzada del oro"	"2060"				"BAJA CALIFORNIA"	"Mexicali"	"21600"
"EME910803722"	"Epi de México, S. de R.L. de C.V."	334410	"Fabricación de componentes electrónicos."	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Ensamble de Componentes Electrónicos"				"31°37'43"""	"106°21'1"""	"Boulevard Independencia"	"1450"		"Patria II"		"CHIHUAHUA"	"Juarez"	"32590"
"EMG571407011"	"EMPAQUES MODERNOS DE GUADALAJARA, SA DE CV"	322132	"Fabricación de cartón y cartoncillo a partir de pulpa."	"Celulosa y papel"	"57"	"Produccion de carton y cartoncillo"	"PRODUCCIÓN DE CARTÓN Y CARTONCILLO (SI INVOLUCRA OPERACIONES TÉRMICAS; NO INCLUYE  LA MICR"	"CORREDOR INDUSTRIAL"			"20°32'16"""	"103°15'37"""	"KM 7.3 CARRETERA GUADALAJARA - EL SALTO"	"SN"			"EL SALTO"	"JALISCO"	"El Salto"	"45680"
"EMHQF2201412"	"ET MEXICO HOLDINGS I, S. DE R.L. DE C.V."	336370	"Fabricación de piezas metálicas troqueladas para vehículos automotrices."	"Automotriz"	"QF"	"Produccion de auto partes troqueladas y estampadas"	"FABRICACIÓN DE SISTEMAS DE ESCAPE Y PARTES AUTOMOTRICES"	"PARQUE INDUSTRIAL JURICA"			"20°39'34"""	"100°24'14"""	"CARRETERA CONSTITUCIÓN K.M. 9.5"	"SN"			"QUERÉTARO"	"QUERETARO"	"Queretaro"	"76120"
"EMIKE1510411"	"Empresa de Mantenimiento Industrial y de Transportes, S. de R.L. de C.V."	811111	"Reparación mecánica en general de automóviles y camiones."	"Otros"	"KE"	"Reparacion y mantenimiento automotriz"	"Instalacion d talleres, almacenes, plantas y estaciones d servicios p/reparac,mantto d veh"	"San Juan Ixhuatepec"			"19°31'21"""	"99°6'1"""	"Av. San Jose"	"6"		"San Juan Ixhuatepec"	"Mexico"	"MEXICO"	"Tlalnepantla de Baz"	"54180"
"EMPLJ1409711"	"ENGINEERED METAL PRODUCTS S.A. DE C.V."	331510	"Moldeo por fundición de piezas de hierro y acero."	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"FUNDICIÓN DE CHATARRA DE FIERRO, DE ALUMINIO, DE BRONCE, DE PLOMO Y DE OTROS MATERIALES ME"	"PARQUE INDUSTRIAL SIGLO 21"			"20°29'5"""	"103°27'24"""	"SIGLO 21"	"50"	"103"	"SANTA CRUZ DE LAS FLORES"	"TLAJOMULCO DE ZUÑIGA"	"JALISCO"	"Tlajomulco de Zuniga"	"45640"
"EMS561510411"	"EMPAQUES MODERNOS SAN PABLO, S. A. DE C. V."	322210	"Fabricación de envases de cartón."	"Celulosa y papel"	"58"	"Fabricacion de articulos y productos de papel y/o carton"	"FABRICACION DE PAPEL SEMIKRAFT Y CAJA DE CARTON CORRUGADO"				"19°32'20"""	"99°11'39"""	"PROLONGACION PONIENTE 150"	"SN"		"SAN PABLO XALPA"	"TLALNEPANTLA DE BAZ"	"MEXICO"	"Tlalnepantla de Baz"	"54090"
"EMUND1904611"	"EQUIPOS Y MATERIALES US S.A. DE C.V."	331520	"Moldeo por fundición de piezas metálicas no ferrosas."	"Metalurgica (incluye la siderurgica)"	"ND"	"Fundicion  y moldeo de piezas de metales no ferrosos"	"FUNDICION Y MOLDEO DE PIEZAS DE METALES NO FERROSOS"				"25°45'59"""	"100°17'53"""	"HIDALGO"	"1006 NTE."		"CENTRO"	"SAN NICOLAS DE LOS GARZA"	"NUEVO LEON"	"San Nicolas de los Garza"	"66400"
"ENA8A1510411"	"COMPAÑIA ESTAÑADORA NACIONAL, S.A DE C.V."	332810	"Recubrimientos y terminados metálicos."	"Quimica"	"8A"	"Galvanoplastia"	"GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA)."	"TLALNEPANTLA LA LOMA"			"19°32'7"""	"99°12'28"""	"GUSTAVO BAZ Y MARIO COLIN"	"292"		"LA LOMA"	"TLALNEPANTLA"	"MEXICO"	"Tlalnepantla de Baz"	"54060"
"ENCSP1406511"	"LAS ENCINAS S.A. DE C.V. MINA EL ENCINO"	212210	"Minería de hierro."	"Metalurgica (incluye la siderurgica)"	"11"	"Mineria de hierro"	"BENEFICIO Y COMERCIALIZACION DE SUSTANCIAS MINERALES"				"19°7'52"""	"103°22'14"""	"KM 22 CAMINO A NAVIDAD"	"S.N."		"MINA EL ENCINO"	"EJIDO AGOSTADERO"	"JALISCO"	"Pihuamo"	"49870"
"ENC1F1406511"	"LAS ENCINAS S.A. DE C.V. ESTACION ANGULO"	811312	"Reparación y mantenimiento de maquinaria y equipo industrial."	"Otros"	"1F"	"Reparacion y mantenimiento de equipos,maquinas y vehiculos industriales"	"MANTENIMIENTO DE TELEFERICO"	"DOMICILIO CONOCIDO S.N."			"19°12'35"""	"103°26'35"""	"CARRETERA A NAVIDAD"	"S.N."		"N.A."	"EJIDO LA ESTRELLA"	"JALISCO"	"Pihuamo"	"49870"
"ENC110600511"	"LAS ENCINAS S.A. DE C.V. PLANTA PELETIZADORA"	212210	"Minería de hierro."	"Metalurgica (incluye la siderurgica)"	"11"	"Mineria de hierro"	"BENEFICIO Y COMERCIALIZACON DE SUSTANCIAS MINERALES"				"19°15'13"""	"103°31'46"""	"FRANCISCO I. MADERO"	"12"		"CENTRO"	"ESTACION ALZADA"	"COLIMA"	"Cuauhtemoc"	"28509"
