"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"CME2701400018"	"COSL MEXICO S.A. DE C.V.,PLATAFORMA MODULAR COSL2 EQUIPO 6022"	"561990"	"Otros servicios de apoyo a los negocios"	"Otros"	"R9"	"Perforacion de pozos"	"OTROS SERVICIOS DE APOYO A LOS NEGOCIOS"		"628511.3671"	"2063251.9661"	"18°39'23"""	"91°46'53"""	"Avenida ISLA DE TRIS"	"28 A"		"Fraccionamiento SAN MIGUEL"	"Ciudad del Carmen"	"CAMPECHE"	"Carmen"	"24157"
"CME3A3011811"	"COATS MÉXICO, S.A. DE C.V.,COATS PLANTA ORIZABA"	"313113"	"Fabricación de hilos para coser y bordar"	"Textiles, fibras e hilos"	"3G"	"Produccion de hilos para coser, bordar y tejer"	"Producción de hilo para coser y bordar"		"702496.6312"	"2084675.7904"	"18°50'38"""	"97°4'41"""	"Calle AUTOPISTA MEXICO-VERACRUZ"	"KM. 274"		"Colonia COLONIA"	"Orizaba"	"VERACRUZ"	"Orizaba"	"94390"
"CME461000512"	"CARHARTT DE MÉXICO S. DE R.L. DE C.V.,"	"315229"	"Confección en serie de otra ropa exterior de materiales textiles"	"Textiles, fibras e hilos"	"46"	"Confeccion de prendas de vestir"	"Manufactura de prendas de vestir"		"544950.6891"	"2665953.1288"	"24°6'18"""	"104°33'27"""	"Carretera AUTOPISTA DGO-GOMZ PALACIO"	"KM.2.5"		"Colonia Malaga"	"Victoria de Durango"	"DURANGO"	"Durango"	"34344"
"CME5H1404411"	"CYTEC DE MEXICO S.A. DE C.V.,"	"325190"	"Fabricación de otros productos químicos básicos orgánicos"	"Quimica"	"5H"	"Produccion de acidos organicos"	"Fabricación de ácidos, bases y sales Orgánicas."		"693907.3023"	"2256547.0585"	"20°23'50"""	"103°8'30"""	"Calle KM 40 CARRETERA GUADALAJARA LA BARCA"	"S/N"		"Pueblo ATEQUIZA JAL."	"Atequiza"	"JALISCO"	"Ixtlahuacan de los Membrillos"	"45850"
"CME631510411"	"CLOROX DE MÉXICO S. DE R.L. DE C.V.,"	"325610"	"Fabricación de jabones, limpiadores y dentífricos"	"Quimica"	"5W"	"Produccion de jabones y detergentes"	"Produccion de Limpiadores"		"479198.9866"	"2161985.951"	"19°33'9"""	"99°11'53"""	"Calle HENRY FORD"	"31"		"Colonia SAN NICOLAS"	"Tlalnepantla"	"MEXICO"	"Tlalnepantla de Baz"	"54030"
"CME641301011"	"CARGILL DE MEXICO S.A. DE C.V.,CARGILL"	"311222"	"Elaboración de aceites y grasas vegetales comestibles"	"Quimica"	"MC"	"Fabricacion de aceites y grasas alimenticias"	"Producción de aceites vegetales comestibles y producción de harina nixtamalizada"	"ATITALAQUIA CENTRO"	"474261.929"	"2215424.6615"	"20°2'7"""	"99°14'45"""	"Calle CARR. FED. JOROBAS - TULA"	"KM. 24"	"."		"Tlamaco (San Gerónimo Tlamaco)"	"HIDALGO"	"Atitalaquia"	"42970"
"CME7N0900211"	"COBRE DE MEXICO, S.A. DE C.V.,"	"212231"	"Minería de cobre"	"Metalurgica (incluye la siderurgica)"	"7N"	"Afinacion y refinacion de cobre"	"REFINACION ELECTROLITICA DE COBRE"		"481803.0225"	"2151716.2276"	"19°27'35"""	"99°10'24"""	"Calle PONIENTE 44"	"3310"		"Colonia SAN SALVADOR XOCHIMANCA"	"Azcapotzalco"	"DISTRITO FEDERAL"	"Azcapotzalco"	"02870"
"CME730503511"	"CEMEX MÉXICO S.A. DE C.V. PLANTA TORREÓN,CEMEX"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"Producción de Cemento Hidraúlico"		"660979.0927"	"2819901.7488"	"25°29'15"""	"103°23'54"""	"Calle CARRETERA 30 KM. 3.5"	"S/N"		"Colonia FRACC.  LORETO"	"Torreón"	"COAHUILA"	"Torreon"	"27000"
"CME731302921"	"CEMEX MÉXICO S.A. DE C.V. (PLANTA HUICHAPAN),CEMEX"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"Producción  de Cemento Hidraúlico"		"428109.5983"	"2254717.417"	"20°23'21"""	"99°41'20"""	"Ninguno DOM CONOCIDO"	"S/N"		"Pueblo MANEY"	"Huichapan"	"HIDALGO"	"Huichapan"	"42400"
"CME731409811"	"CEMEX MÉXICO S.A. DE C.V.,PLANTA GUADALAJARA"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"Producción de Cemento Hidraúlico"		"672773.4429"	"2279428.5021"	"20°36'21"""	"103°20'31"""	"Calle AV. GOBERNADOR CURIEL"	"5300"		"Colonia LAS JUNTAS"	"Tlaquepaque"	"JALISCO"	"Tlaquepaque"	"45591"
"CME731412111"	"CEMEX MÉXICO S.A. DE C.V.,CEMEX MÉXICO SA DE CV PLANTA ZAPOTILTIC"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"PRODUCCIÓN DE CEMENTO HIDRAULICO"		"670063.114"	"2175960.5064"	"19°40'18"""	"103°22'39"""	"Calle ZAPOTILTIC -TAMAZULA"	"KM. 4.5"		"Ninguno"	"Zapotiltic"	"JALISCO"	"Zapotiltic"	"49600"
"CME731510414"	"CEMEX MÉXICO S.A. DE C.V.,CEMEX"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"Fabricación cemento hidráulico"		"478727.5555"	"2164754.1846"	"19°34'39"""	"99°12'10"""	"Calle AV. GUSTAVO BAZ"	"4500"		"Colonia SAN PEDRO BARRIENTOS"	"Tlalnepantla"	"MEXICO"	"Tlalnepantla de Baz"	"54110"
"CME731903911"	"CEMEX MÉXICO S.A. DE C.V.,CEMEX"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"Producción cemento hidráulico"		"369794.997"	"2843160.5148"	"25°42'1"""	"100°17'51"""	"Calle AVENIDA INDEPENDENCIA"	"901 A"	"S/N"	"Ciudad CEMENTOS"	"Monterrey"	"NUEVO LEON"	"Monterrey"	"64520"
"CME732104011"	"CEMEX MÉXICO S.A. DE C.V.,CEMEX PLANTA TEPEACA"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"PRODUCCIÓN DE CEMENTO HIDRÁULICO"		"609772.3109"	"2097393.2901"	"18°57'57"""	"97°57'26"""	"Calle EX-HDA. SAN L ORENZO"	"S/N"		"Exhacienda SAN LORENZO"	"Cuautinchán"	"PUEBLA"	"Cuautinchan"	"75220"
"CME732401321"	"CEMEX MÉXICO S.A. DE C.V.,CEMEX"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"Producción de cemento hidráulico"		"504356.0647"	"2431075.262"	"21°59'3"""	"98°57'28"""	"Carretera  VALLES-TAMPICO KM 5.5"	"."	"."	"Colonia Ciudad Valles"	"Ciudad Valles"	"SAN LUIS POTOSI"	"Ciudad Valles"	"79000"
"CME732404011"	"CEMEX MÉXICO S.A. DE C.V., PLANTA TAMUÍN"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"PRODUCCION DE CEMENTO HIDRAULICO"		"513689.1235"	"2437764.759"	"22°2'40"""	"98°52'2"""	"Calle DOMICILIO CONOCIDO"	"S/N"		"Ejido PALMAS"	"Tamuín"	"SAN LUIS POTOSI"	"Tamuin"	"79200"
"CME732603011"	"CEMEX MÉXICO (PLANTA YAQUI),CEMEX"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"Producción de Cemento Hidraúlico"		"529099.3888"	"3190461.8095"	"28°50'29"""	"110°42'6"""	"Carretera HERMOSILLO-LA COLORADA"	"KM. 17.5"		"Pueblo LA COLORADA"	"La Colorada"	"SONORA"	"La Colorada"	"85540"
"CME733105011"	"CEMEX MÉXICO S.A. DE C.V.,CEMEX"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"Producción de cemento hidraúlico"		"222951.2556"	"2318097.5726"	"20°56'33"""	"89°39'50"""	"Calle KM. 6 CARR. MERIDA-UMAN."	"S/N.E."	"S/N.I"	"Colonia N/A."	"Mérida"	"YUCATAN"	"Merida"	"97178"
"CME8A0900211"	"CROMODU MEX, S.A DE C.V.,CROMODUMEX"	"339999"	"Otras industrias manufactureras"	"Quimica"	"8A"	"Galvanoplastia"	"CROMADO DE PIEZAS METALICAS"		"478197.7517"	"2153308.241"	"19°28'27"""	"99°12'27"""	"Calle TIANGUIS 39"	"39"		"Colonia STGO. AHUIZOTLA"	"Azcapotzalco"	"DISTRITO FEDERAL"	"Azcapotzalco"	"02750"
"CME8J1904811"	"CATERPILLAR MÉXICO, S.A. DE C.V., - PLANTA VILLA DE GARCÍA"	"333120"	"Fabricación de maquinaria y equipo para la construcción"	"Automotriz"	"8J"	"Produccion de maquinaria para transportar y levantar"	"PCCIÓN. DE MAQUINARIA P/TRANSPORTAR Y LEVANTAR (SÍ INCLUYE PROC. TÉRMICOS O DE FUNDICIÓN)"		"347206.587"	"2847025.9501"	"25°43'59"""	"100°31'23"""	"Carretera  a Villa de Garcia Km 4.5"	"sn"		"Ninguno"	"Ciudad Santa Catarina"	"NUEVO LEON"	"Santa Catarina"	"66351"
"CME8N1904812"	"CARRIER MEXICO SA DE CV,CARRIER MÉXICO PLANTA C"	"333412"	"Fabricación de equipo de refrigeración industrial y comercial"	"Articulos y productos metalicos"	"8N"	"Produccion de aparatos de refrigeracion y/o aire acondicionado"	"Fabricacion de sistemas de aire acondicionado y calefación"	"Parque Industrial STIVA Santa Catarina"	"347792.8552"	"2844189.3716"	"25°42'27"""	"100°31'1"""	"Carretera  a villa de garcia"	"KM 1.3 N/A"	"N/A N/A"		"Ciudad Santa Catarina"	"NUEVO LEON"	"Santa Catarina"	"66350"
"CME9G0503011"	"FCA MÉXICO, S.A. DE C.V. - COMPLEJO SALTILLO,COMPLEJO SALTILLO (PLANTA ENSAMBLE Y ESTAMPADOS)"	"336110"	"Fabricación de automóviles y camionetas"	"Automotriz"	"9G"	"Produccion de automoviles, camiones, tractocamiones y similares"	"Manufactura de Autos y Autopartes"	"Parque Industrial Santa Fe"	"283367.1563"	"2797242.9703"	"25°16'33"""	"101°9'4"""	"Carretera A DERRAMADERO"	"KM. 1.5"			"Saltillo"	"COAHUILA"	"Saltillo"	"25300"
"CME9G1510611"	"FCA MÉXICO, S.A. DE C.V.,CHRYSLER DE MÉXICO SA DE CV"	"336110"	"Fabricación de automóviles y camionetas"	"Automotriz"	"9G"	"Produccion de automoviles, camiones, tractocamiones y similares"	"Ensamble de Autos"	"Zona Industrial"	"436261.4382"	"2132938.8016"	"19°17'21"""	"99°36'23"""	"Calle CARR. MEXICO-TOLUCA KM.60.5"	"S/N."			"Toluca de Lerdo"	"MEXICO"	"Toluca"	"50000"
"CME9I0502711"	"FCA MEXICO, S.A. DE C.V.,FCA MEXICO, PLANTA MOTORES SALTILLO NORTE"	"336310"	"Fabricación de motores y sus partes para vehículos automotrices"	"Automotriz"	"9I"	"Produccion de motores automotrices a gasolina y diesel"	"PRODUCCION DE MOTORES AUTOMOTRICES A GASOLINA O DIESEL"	"RAMOS ARIZPE CENTRO"	"303584.9673"	"2824251.8278"	"25°31'21"""	"100°57'16"""	"Boulevard BLVD. MIGUEL RAMOS ARIZPE SUR"	"124"	"SN"		"Ramos Arizpe"	"COAHUILA"	"Ramos Arizpe"	"25900"
"CME9I0503011"	"FCA MÉXICO, S.A. DE C.V., PLANTA MOTORES SUR"	"333610"	"Fabricación de motores de combustión interna, turbinas y transmisiones"	"Automotriz"	"9I"	"Produccion de motores automotrices a gasolina y diesel"	"Fabricación de Motores a Gasolina"	"DERRAMADERO"	"285822.9605"	"2795249.5708"	"25°15'29"""	"101°7'35"""	"Calle KM 1.5 CARRETERA A DERRAMADERO"	"SIN NUMERO"			"Saltillo"	"COAHUILA"	"Saltillo"	"25300"
"CME9M0101132"	"CALSONIC KANSEI MEXICANA S.A. DE C.V.,CALSONIC"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"FABRICACIÓN DE OTRAS PARTES PARA VEHÍCULOS AUTMOTRICES"		"781289.1987"	"2443543.5562"	"22°4'26"""	"102°16'27"""	"Calle AV. SAN FRANCISCO DE LOS ROMO"	"401"		"Colonia PARQUE INDUSTRIAL SAN FRANCISCO"	"San Francisco de los Romo"	"AGUASCALIENTES"	"San Francisco de los Romo"	"20300"
"CME9M1901211"	"CONMET DE MEXICO SA DE CV,CONMET"	"336370"	"Fabricación de piezas metálicas troqueladas para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"Fabricación auto parte metálicas con proceso de Fundición y  auto partes plástico"	"PARQUE INDUSTRIAL LAS AMERICAS"	"377093.0026"	"2870250.715"	"25°56'44"""	"100°13'38"""	"Calle AVE. LAS AMERICAS"	"100"			"Real del Sol"	"NUEVO LEON"	"Cienega de Flores"	"65550"
"CME9M2802241"	"CORECOMPOSITES DE MÉXICO S. DE R.L. DE C.V.,"	"327214"	"Fabricación de fibra de vidrio"	"Vidrio"	"6Y"	"Produccion de fibra y lana de vidrio"	"Fabricación de fibra y lana de vidrio; incluye sus productos cuando se elabora la fibra o"	"PARQUE INDUSTRIAL LA VENTANA"	"641233.5742"	"2867380.5173"	"25°55'5"""	"97°35'23"""	"Calle GUILLERMO GONZALEZ CAMARENA"	"9003"			"Heroica Matamoros"	"TAMAULIPAS"	"Matamoros"	"87569"
"CME9M2803511"	"MECHANICAL FACE SEALS DE MEXICO S. DE R.L. DE C.V.,"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"ENSAMBLE DE SELLOS MECANICOS PARA BOMBAS AUTOMOTRICES"		"583892.8031"	"2746657.8554"	"24°49'57"""	"98°10'11"""	"Carretera CARR. MATAMOROS SAN FERNANDO"	"KM. 173"		"Colonia SN PASO REAL"	"San Fernando"	"TAMAULIPAS"	"San Fernando"	"87606"
"CME912802221"	"CYOPTICS DE MÉXICO, S. DE R.L. DE C.V.,"	"334610"	"Fabricación y reproducción de medios magnéticos y ópticos"	"Equipos y articulos electronicos, electricos y domesticos"	"8S"	"Produccion de equipo de computo y sus perifericos"	"Ensamble y subensamble, manufactura de productos art. y aparatos elec. opticoelectronico"	"CIUDAD INDUSTRIAL"	"657184.3475"	"2858782.3254"	"25°50'20"""	"97°25'53"""	"Calle oriente 2"	"#40"			"Heroica Matamoros"	"TAMAULIPAS"	"Matamoros"	"87494"
"CMG301403911"	"CERVECERÍA MODELO DE GUADALAJARA, S. DE R. L. DE C. V.,"	"312120"	"Elaboración de cerveza"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"Elaboración de cerveza"		"669212.7043"	"2285679.6094"	"20°39'46"""	"103°22'32"""	"Avenida AV. MARIANO OTERO"	"663"		"Colonia DEL FRESNO 1A. SECCION"	"Guadalajara"	"JALISCO"	"Guadalajara"	"44900"
"CMG740702711"	"CALES Y MORTEROS DEL GRIJALVA SA. DE C.V,"	"327410"	"Fabricación de cal"	"Cemento y Cal"	"74"	"Produccion de cal"	"Fabricación de Cal"		"496900.5576"	"1850994.9629"	"16°44'30"""	"93°1'44"""	"Calle CARRETERA PANAMERICANA KM. 1096"	"SN"		"Colonia RIVERA CAHUARE"	"Chiapa de Corzo"	"CHIAPAS"	"Chiapa de Corzo"	"29165"
"CMI1604700001"	"CALIDRA DE MICHOACAN S.A. DE C.V.,PIEDRAS DE LUMBRE"	"327410"	"Fabricación de cal"	"Cemento y Cal"	"74"	"Produccion de cal"	"PRODUCION DE CAL Y SUS DERIVADOS"		"343731.6877"	"2153212.3442"	"19°28'2"""	"100°29'19"""	"Carretera DE LA GALERA HACIA ABAJO"	"SN"		"Pueblo PIEDRAS DE LUMBRE"	"Jungapeo de Juárez"	"MICHOACAN"	"Jungapeo"	"61473"
"CMI9G1902111"	"NAVISTAR MÉXICO, S. DE R.L. DE C.V.,"	"336120"	"Fabricación de camiones y tractocamiones"	"Automotriz"	"9G"	"Produccion de automoviles, camiones, tractocamiones y similares"	"Ensamble y manufactura de camiones medianos y pesados o tractocamiones."		"367423.4154"	"2857882.089"	"25°49'59"""	"100°19'22"""	"Calle CARRETERA MONTERREY -MONCLOVA"	"5000"		"Colonia General Escobedo"	"Ciudad General Escobedo"	"NUEVO LEON"	"Gral.  Escobedo"	"66050"
"CMMA22402811"	"CASA DE MONEDA DE MEXICO,"	"332110"	"Fabricación de productos metálicos forjados y troquelados"	"Metalurgica (incluye la siderurgica)"	"A2"	"Acuñacion de monedas"	"ACUÑACION DE MONEDAS Y MEDALLAS CONMEMORATIVAS"	"Zona Industrial 1a. sección"	"304070.8189"	"2443544.4987"	"22°5'8"""	"100°53'56"""	"Calle COMISION FEDERAL DE ELECTRICIDAD"	"200"			"San Luis Potosí"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78395"
"CMMS71510111"	"COLUMBUS MCKINNON DE MEXICO S A DE C V,"	"333920"	"Fabricación de maquinaria y equipo para levantar y trasladar"	"Metalurgica (incluye la siderurgica)"	"LK"	"Fabricacion y ensamble de maquinaria y equipo para diversos usos industriales"	"FABRICACION DE APARATOS DE ELEVACION Y CARGA, FABRICACION DE CADENA BAJO CARBON"		"451151.1352"	"2121315.4387"	"19°11'4"""	"99°27'52"""	"Calle VENUSTIANO CARRANZA"	"301"		"Colonia CENTRO"	"Santiago Tianguistenco de Galeana"	"MEXICO"	"Tianguistenco"	"52600"
"CMM1900600035"	"CORPORACION MITSUBA DE MEXICO, S.A. DE C.V.,PLANTA 3"	"331520"	"Moldeo por fundición de piezas metálicas no ferrosas"	"Metalurgica (incluye la siderurgica)"	"ND"	"Fundicion  y moldeo de piezas de metales no ferrosos"	"FUNDICION Y MODELO DE PIEZAS DE METALES NO FERROSOS"	"PARQUE INDUSTRIAL LA SILLA"	"385609.9963"	"2849473.8126"	"25°45'31"""	"100°8'26"""	"Calle ENERGÍA"	"110"			"Ciudad Apodaca"	"NUEVO LEON"	"Apodaca"	"66648"
"CMN260000003"	"COMPAÑIA CERVECERA DE OBREGÓN S. DE R.L.,"	"312120"	"Elaboración de cerveza"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"FABRICACIÓN Y VENTA DE CERVEZA"	"ZONA INDUSTRIAL NO. 2"	"609458.297"	"3037358.0885"	"27°27'19"""	"109°53'32"""	"Carretera  Federal No. 15 Km 1849"	"s/n"			"Ciudad Obregón"	"SONORA"	"Cajeme"	"85090"
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"Producción de cemento"		"740362.9894"	"2139108.1381"	"19°19'53"""	"96°42'43"""	"Carretera Camino vecinal a cerro colorado Km 1.0"	"N/A N/A"		"Pueblo Cerro colorado"	"Apazapan"	"VERACRUZ"	"Apazapan"	"91645"
"CMO300901612"	"CERVECERÍA MODELO, S. DE R.L. DE C.V.,"	"312120"	"Elaboración de cerveza"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"Elaboración de Cerveza"		"480173.7892"	"2149566.4465"	"19°26'25"""	"99°11'19"""	"Calle LAGO ALBERTO"	"156"		"Colonia ANAHUAC"	"Miguel Hidalgo"	"DISTRITO FEDERAL"	"Miguel Hidalgo"	"11320"
"CMO7L1904611"	"CONDUCTORES MONTERREY, S.A. DE C.V.,"	"335920"	"Fabricación de cables de conducción eléctrica"	"Metalurgica (incluye la siderurgica)"	"7L"	"Afinacion y refinacion de otros metales no ferrosos"	"AFINACIÓN Y REFINACIÓN DE OTROS METALES NO FERROSOS (INCLUYE FUNDICIÓN, EXTRUSIÓN O ESTIRA"		"374488.0192"	"2845539.31"	"25°43'20"""	"100°15'4"""	"Avenida CONDUCTORES"	"505"		"Colonia CONSTITUYENTES DE QUERÉTARO"	"San Nicolás de los Garza"	"NUEVO LEON"	"San Nicolas de los Garza"	"66483"
"CMO7N2402811"	"CONDUCTORES MONTERREY S.A. DE C.V.,CONDUCTORES MONTERREY, S.A. DE C.V."	"335920"	"Fabricación de cables de conducción eléctrica"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Fabricación de conductores eléctricos de baja tensión y compuestos de PVC"	"ZONA INDUSTRIAL"	"295589.3324"	"2449348.339"	"22°8'14"""	"100°58'55"""	"Calle EJE 122"	"305"			"San Luis Potosí"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78395"
"CMO731700811"	"CEMENTOS MOCTEZUMA SA DE CV,PLANTA TEPETZINGO"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"Producción de cemento"		"481391.9113"	"2078513.4625"	"18°47'53"""	"99°10'35"""	"Carretera Tezoyuca - Tepetzingo"	"Km 1.9"		"Pueblo Tepetzingo"	"Tezoyuca"	"MORELOS"	"Emiliano Zapata"	"62767"
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"327310"	"Fabricación de cemento y productos a base de cemento en plantas integradas"	"Cemento y Cal"	"73"	"Produccion de cemento"	"Producción de cemento"		"357762.7458"	"2485907.6843"	"22°28'25"""	"100°22'57"""	"Carretera S.L.P.-RIOVERDE KM 78+000"	"KM 78"		"Pueblo ESTACION MONTAÑA"	"Cerritos"	"SAN LUIS POTOSI"	"Cerritos"	"79440"
"CMP5U1500211"	"COMERCIAL MEXICANA DE PINTURAS, S.A. DE C.V.,COMEX"	"325510"	"Fabricación de pinturas y recubrimientos"	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"FABRICACIÓN DE PINTURAS Y ESMALTES"		"506601.3361"	"2168443.6914"	"19°36'39"""	"98°56'13"""	"Calle MARCOS ACHAR LOBATON"	"6"		"Colonia TEPEXPAN"	"Tepexpan"	"MEXICO"	"Acolman"	"55885"
"CMR0502700089"	"PLASTIC OMNIUM AUTO INDUSTRIAL S DE R.L. DE C.V.,"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"FABRICACION DE PARTES PLASTICAS PARA LA INDUSTRIA AUTOMOTRIZ"	"PARQUE INDUSTRIAL RAMOS ARIZPE"	"306050.8097"	"2829506.7472"	"25°34'12"""	"100°55'50"""	"Calle INDUSTRIAL DE LA TRANSFORMACION"	"3150"			"Ramos Arizpe"	"COAHUILA"	"Ramos Arizpe"	"25903"
"CMT050000003"	"CERVECERIA MODELO DE TORREON, S. DE R. L. DE C. V.,CERVECERIA MODELO DE TORREON, S. DE R. L. DE C.V."	"312120"	"Elaboración de cerveza"	"Bebidas y tabaco"	"30"	"Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion"	"FABRICACION Y VENTA DE CERVEZA"		"659868.4753"	"2826205.9045"	"25°32'40"""	"103°24'31"""	"Calle 37"	"300"		"Colonia NUEVO TORREON"	"Torreón"	"COAHUILA"	"Torreon"	"27060"
"CMT462904111"	"COSTURAS Y MANUFACTURAS DE TLAXCALA S. DE R.L. DE C.V,COSTURAS Y MANUFACTURAS DE TLAXCALA S DE R.L. DE C.V."	"313310"	"Acabado de productos textiles"	"Textiles, fibras e hilos"	"3K"	"Acabado de fibras, hilos, hilados y telas textiles"	"ACABADO DE PRENDAS DE VESTIR DE MEZCLILLA"	"PANZACOLA"	"581712.9617"	"2116614.3565"	"19°8'27"""	"98°13'22"""	"Calle REFORMA SUR"	"27"	"INT  B"		"Papalotla"	"TLAXCALA"	"Papalotla de Xicohtencatl"	"90796"
"CMW2402800376"	"CENTRAL MOTOR WHEEL MÉXICO S.A. DE C.V.,CENTRAL MOTOR WHEEL MÉXICO"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"Fabricación de Otras Autopartes"		"314111.0638"	"2446624.127"	"22°6'52"""	"100°48'7"""	"Circuito SAN MIGUELITO ORIENTE"	"107"		"Colonia CIUDAD SATELITE"	"San Luis Potosí"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78423"
"CNAKE0901511"	"CRESTA NARVARTE, S.A. DE C.V.,VOLKSWAGEN CRESTA NARVARTE"	"811111"	"Reparación mecánica en general de automóviles y camiones"	"Otros"	"KE"	"Reparacion y mantenimiento automotriz"	"Compraventa de automóviles nuevos y servicio de mantenimiento automotriz."		"483728.6126"	"2145580.9026"	"19°24'15"""	"99°9'17"""	"Calle AV. CUAHUTEMOC"	"548"		"Colonia NARVARTE PONIENTE"	"Cuauhtémoc"	"DISTRITO FEDERAL"	"Cuauhtemoc"	"06760"
"COC6B1407011"	"CORPORACION DE OCCIDENTE SA DE CV,CORPORACIÓN DE OCCIDENTE"	"326211"	"Fabricación de llantas y cámaras"	"Automotriz"	"6B"	"Produccion de llantas y camaras nuevas"	"FABRICACIÓN DE LLANTAS"		"683151.2993"	"2267266.5238"	"20°29'42"""	"103°14'37"""	"Carretera CARR. A EL SALTO"	"KM 3.5"		"Colonia LA RESERVA"	"El Salto"	"JALISCO"	"El Salto"	"45680"
"COC741408811"	"CALIDRA DE OCCIDENTE, S.A. DE C.V.,CALIDRA DE OCCIDENTE S.A. DE C.V. PLANTA 1 TECOLOTLAN"	"327410"	"Fabricación de cal"	"Cemento y Cal"	"74"	"Produccion de cal"	"FABRICACIÓN DE CAL Y SUS DERIVADOS"	"TECOLOTLAN"	"605641.0034"	"2233382.5327"	"20°11'42"""	"103°59'19"""	"Terracería EXTRAMUROS"	"2"			"Tecolotlán"	"JALISCO"	"Tecolotlan"	"48540"
"COC9M0803711"	"COCLISA S.A. DE C.V.,COCLISA, S.A. DE C.V. COMPLEJO OMEGA"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"Fabricacion componentes para sistema de calefaccion y aire acondicionado ramo automotriz"	"PARQUE INDUSTRIAL OMEGA JU¿REZ"	"364150.3226"	"3513485.5529"	"31°44'55"""	"106°26'3"""	"Avenida AV. DEL CHARRO"	"1751"			"Juárez"	"CHIHUAHUA"	"Juarez"	"32310"
